bin,is_bin_thumbnail,mesh_id_10k,source_10k,bin_scalar,non_sph_va,non_sph_vm,non_sph_w,eta_V,eta_A,eta_M,i11_over_i00,i22_over_i00,f_gt,f_minnaert,f_strasberg,f_pred_residual,f_pred_direct,ape_minnaert,ape_strasberg,ape_residual,ape_direct
1,False,LBM/bubble.0084.93.obj,LBM,0.18916963040828705,0.032673158,0.036389694,0.18916963,0.99983114,0.99994844,1.0000094,1.5633891,1.6277966,5.335992137,5.255093770093691,5.330027772249891,5.339112988929605,5.334284484173464,1.5160885703964309,0.11177611579956613,0.05848681649969034,0.03200253641107683
1,False,LBM/bubble.0078.121.obj,LBM,0.19751763343811035,0.0523653,0.056171134,0.19751763,0.9999601,0.99999416,1.0000018,1.6384678,1.8994635,5.364810486,5.255093770093691,5.360126287189096,5.366419062837076,5.3664378037994025,2.0451182048764927,0.08731340693446207,0.02998385201627674,0.030333183318394647
1,False,VOF/bubble.0268.48.obj,VOF,0.2034427523612976,0.05404173,0.04872022,0.20344275,0.99910396,0.9998428,1.0000303,1.1692939,1.5679214,5.357843993,5.255093770093691,5.347104494167963,5.354948427200037,5.359624538058336,1.9177531678890327,0.20044441096209917,0.054043488458156264,0.033232491663843594
1,False,VOF/bubble.0199.11.obj,VOF,0.2082005739212036,0.060940184,0.07072432,0.20820057,0.9992417,0.99982804,1.0000247,2.007776,2.1262257,5.381323328,5.255093770093691,5.37369235648983,5.385344816095615,5.384620214359599,2.3456973352542083,0.14180473918867811,0.07473046777715028,0.061265346061727705
1,False,VOF/bubble.0215.43.obj,VOF,0.2106078714132309,0.032439757,0.032432992,0.21060787,0.9867731,0.9973892,1.0011699,1.1571128,1.2893342,5.326162758,5.255093770093691,5.304069175705163,5.32266703679888,5.326450277638919,1.3343375171846206,0.4148123761642876,0.06563301498566963,0.0053982510858823765
1,True,VOF/bubble.0296.16.obj,VOF,0.22125130891799927,0.0073568895,0.0074655735,0.22125131,0.9996217,0.9998969,1.000019,1.0101367,1.100481,5.297790488,5.255093770093691,5.294702134005185,5.298272133963829,5.300329955844619,0.8059344363092864,0.05829513269373483,0.009091449820822455,0.04793447099070464
1,False,VOF/bubble.0143.11.obj,VOF,0.2396845519542694,0.019696783,0.019630358,0.23968455,0.9994652,0.9998531,1.0000299,1.1534787,1.3540338,5.31425212,5.255093770093691,5.310684659698636,5.314464916161575,5.313771224833378,1.1132017934126412,0.06713005368972912,0.0040042541597596,0.009049159802041858
1,False,VOF/bubble.0251.43.obj,VOF,0.24270376563072205,0.06286787,0.0651545,0.24270377,0.9995437,0.99991125,1.0000241,1.556762,1.8880597,5.377290917,5.255093770093691,5.366349682804802,5.376401489805867,5.378993721524332,2.2724667270649217,0.20347112261693193,0.016540432865935466,0.03166658733209018
1,False,VOF/bubble.0188.61.obj,VOF,0.2435240000486374,0.044074878,0.045298852,0.243524,0.9930022,0.9988016,1.0002233,1.5288996,1.6656796,5.348121739,5.255093770093691,5.333368701261546,5.346901253623832,5.347174388634586,1.7394512213123943,0.2758545608801433,0.02282082263138441,0.017713702336012698
1,False,VOF/bubble.0303.80.obj,VOF,0.2476666420698166,0.05426795,0.048081703,0.24766664,0.99873894,0.9996766,1.0000755,1.1564096,1.5391715,5.355864625,5.255093770093691,5.342183042982087,5.353545290819344,5.357768166721838,1.8815048915899197,0.25545048233763057,0.043304570653810215,0.035541259070536846
2,False,VOF/bubble.0300.31.obj,VOF,0.25049543380737305,0.08594862,0.09976393,0.25049543,0.9993488,0.99989045,1.0000248,2.5399191,2.7057488,5.425765961,5.255093770093691,5.424518595349513,5.429832834870642,5.429849079667289,3.1455870403015553,0.022989669282696103,0.07495483402481426,0.0752542350082568
2,False,VOF/bubble.0202.2.obj,VOF,0.2548663914203644,0.007643237,0.00810467,0.2548664,0.9993761,0.9997898,1.0000403,1.0203586,1.0771831,5.297017939,5.255093770093691,5.293658231712136,5.298404754688003,5.299799229619937,0.7914673763446591,0.06342639059473838,0.026181064590943857,0.05250672457534966
2,False,VOF/bubble.0235.5.obj,VOF,0.25505998730659485,0.03946364,0.035058163,0.25506,0.9997176,0.9999178,1.0000305,1.0787681,1.4560618,5.339079547,5.255093770093691,5.334716043066434,5.34180516688276,5.338346227421185,1.5730385016177633,0.08172764415951603,0.051050370363775736,0.013734943867381257
2,False,VOF/bubble.0297.42.obj,VOF,0.2559346854686737,0.07274944,0.073659256,0.2559347,0.99919856,0.99988085,1.0000262,1.820981,2.1459022,5.392798794,5.255093770093691,5.389299777251811,5.394669144520276,5.3950392793531865,2.5534982699432294,0.06488313178088874,0.03468237165378984,0.04154587327973931
2,False,VOF/bubble.0304.64.obj,VOF,0.26167961955070496,0.07033655,0.061039403,0.26167962,0.998696,0.99972725,1.0000955,1.1758729,1.647276,5.378076039,5.255093770093691,5.368244723225406,5.377950182261166,5.37879879234634,2.286733545871852,0.1828035844659089,0.0023401814686273,0.013438882996435303
2,True,VOF/bubble.0166.14.obj,VOF,0.2710030674934387,0.08479238,0.09349196,0.27100307,0.9982092,0.99956197,1.000057,2.1815948,2.4050994,5.416540396,5.255093770093691,5.40238769703619,5.4140180136924325,5.4199713912541325,2.9806225764610663,0.26128668724158355,0.04656814355950275,0.06334292746465954
2,False,VOF/bubble.0228.42.obj,VOF,0.2825588881969452,0.033882007,0.037793312,0.2825589,0.99916923,0.99974716,1.0000471,1.5117139,1.5976863,5.335116306,5.255093770093691,5.327244755415042,5.337031832328675,5.333003942825675,1.4999211135531174,0.14754224900599214,0.035904115652004666,0.039593573095100344
2,False,LBM/bubble.0038.28.obj,LBM,0.28748270869255066,0.08517762,0.08726621,0.2874827,0.9981297,0.99905413,1.0001029,1.5194439,1.9690205,5.408406519,5.255093770093691,5.394085062751175,5.408394149939256,5.410440598937496,2.8347120056104105,0.2647999220937317,0.00022870064778213856,0.03760959776878624
2,False,LBM/bubble.0102.201.obj,LBM,0.29052892327308655,0.058595303,0.06845273,0.29052892,0.9924797,0.99723727,1.0002989,1.8961941,1.963087,5.372729661322541,5.255093770093691,5.359356004853611,5.37824997069475,5.374934369641001,2.1894995401628607,0.2489173532255924,0.10274682926908363,0.041035161964896844
2,False,VOF/bubble.0119.49.obj,VOF,0.2910342812538147,0.017768001,0.018480193,0.29103428,0.9989899,0.9996789,1.000064,1.1912581,1.2817957,5.309702383,5.255093770093691,5.303050086714772,5.309116496354164,5.309341449835885,1.0284684332053964,0.12528567150066255,0.011034265267140872,0.006797615724584599
3,False,VOF/bubble.0223.8.obj,VOF,0.29630863666534424,0.04463641,0.040495526,0.29630864,0.99834913,0.99956846,1.0000753,1.0929786,1.4845191,5.344834995,5.255093770093691,5.339082730301069,5.348779088513206,5.344124505083147,1.6790270418125346,0.10762286776509589,0.07379261505538381,0.013293018727765577
3,False,LBM/bubble.0109.47.obj,LBM,0.29631420969963074,0.07474369,0.0857594,0.2963142,0.99432254,0.99755514,1.000208,2.0592582,2.1966624,5.399575907,5.255093770093691,5.380201990277199,5.40008027187164,5.402595014817463,2.6758052742439093,0.35880441457789924,0.009340823804069373,0.055913795258413765
3,False,LBM/bubble.0097.106.obj,LBM,0.29701414704322815,0.094739415,0.11415138,0.29701415,0.99247813,0.9967027,1.0001833,2.747529,2.8317373,5.4429394557976565,5.255093770093691,5.432840290743526,5.446747420269077,5.445288752971709,3.451180878080102,0.18554615821370815,0.06996154380082342,0.043162287457557305
3,False,LBM/bubble.0067.73.obj,LBM,0.30169928073883057,0.046125174,0.060104784,0.30169928,0.99383026,0.99644613,1.0006962,1.5500118,1.6358309,5.353478517,5.255093770093691,5.330498733129938,5.3560421001848315,5.354726922409388,1.8377723305302935,0.4292495766461016,0.0478863075043775,0.023319518429445078
3,False,VOF/bubble.0168.14.obj,VOF,0.3082268536090851,0.07156666,0.06273164,0.30822685,0.99468523,0.99907243,1.000389,1.0387962,1.5371513,5.377587904,5.255093770093691,5.364778651922998,5.38149479298048,5.377240254223018,2.277863906514576,0.23819698172622703,0.07265132714193347,0.006464790221718247
3,True,VOF/bubble.0222.11.obj,VOF,0.3147679269313812,0.016548714,0.017091975,0.31476793,0.999261,0.99972296,1.0000547,1.071676,1.2377069,5.307350759,5.255093770093691,5.302193121272013,5.307507047529038,5.307948569443908,0.9846153246550402,0.09717913818379655,0.0029447559834361405,0.01126382014404747
3,False,LBM/bubble.0041.49.obj,LBM,0.3157215714454651,0.09776999,0.085354604,0.31572157,0.9996621,0.9997986,1.0000287,1.2598355,1.8232646,5.417165679,5.255093770093691,5.411438621176141,5.42165772346971,5.4167547136827405,2.991821157226035,0.10572055874274193,0.08292241249189294,0.007586353115479115
3,False,VOF/bubble.0237.1.obj,VOF,0.32227885723114014,0.09811467,0.093024775,0.32227886,0.99879366,0.9996757,1.0000943,1.7709756,2.1873252,5.423378837,5.255093770093691,5.407968412238053,5.418218761572267,5.425917579033659,3.102956145313235,0.28414804174865815,0.09514503011533874,0.04681107682059165
3,False,LBM/bubble.0104.235.obj,LBM,0.3240296542644501,0.07167909,0.08817587,0.32402965,0.9954302,0.9980485,1.0002244,1.6600918,1.8225249,5.393147640144992,5.255093770093691,5.347731312536397,5.389295989017387,5.395840046580367,2.559801423266616,0.8421117061681965,0.07141749836282371,0.04992272815476722
3,False,LBM/bubble.0074.147.obj,LBM,0.33356669545173645,0.09126248,0.102941826,0.3335667,0.99653465,0.99864644,1.0002543,2.2879002,2.5475726,5.428001418,5.255093770093691,5.417721916936255,5.429477400920691,5.430508059295011,3.1854753636011193,0.1893791152975131,0.02719201427980785,0.04617982019494037
4,False,VOF/bubble.0255.25.obj,VOF,0.3379940390586853,0.090922326,0.07841515,0.33799404,0.9845622,0.99771816,1.0005864,1.254586,1.7442851,5.401686433,5.255093770093691,5.381763624681977,5.4015319566512,5.402900298171804,2.7138314066278464,0.36882570962118266,0.0028597800097391515,0.022471966613770475
4,False,VOF/bubble.0166.35.obj,VOF,0.35128718614578247,0.059005134,0.073360614,0.3512872,0.9934044,0.9970847,1.0004785,1.8087703,1.9341705,5.375497753,5.255093770093691,5.356816484442414,5.377471465620111,5.376108978251767,2.239866677260049,0.34752630204635665,0.03671683462260621,0.01137057961610335
4,False,VOF/bubble.0233.13.obj,VOF,0.3555108904838562,0.019067198,0.022579307,0.3555109,0.99770945,0.99875206,1.0002292,1.0183476,1.0894316,5.307506048,5.255093770093691,5.294099810020674,5.309310953765944,5.308813618441233,0.9875123538683339,0.25259015925902967,0.034006664328248185,0.024636249669960433
4,False,VOF/bubble.0181.46.obj,VOF,0.3641357719898224,0.033778794,0.034913287,0.36413577,0.998749,0.99966383,1.0000725,1.387354,1.548956,5.331046719,5.255093770093691,5.324049096348929,5.331914933435035,5.328908148860174,1.424728630413436,0.13126170187424316,0.016286003120949143,0.04011538920121676
4,True,VOF/bubble.0179.48.obj,VOF,0.36765846610069275,0.12674433,0.1442409,0.36765847,0.9892459,0.99599904,1.0004656,2.798396,3.1098766,5.488221049,5.255093770093691,5.470550419800259,5.485975652524202,5.494027978532565,4.247774949749647,0.3219737150157388,0.04091301089644293,0.10580713642398593
4,False,VOF/bubble.0183.17.obj,VOF,0.36781278252601624,0.057751276,0.058880266,0.36781278,0.9638881,0.9913007,1.0045264,1.1037921,1.3657349,5.348885071,5.255093770093691,5.315435254072624,5.353430041371734,5.352791845901339,1.7534738485000656,0.6253605467937635,0.08497042489051791,0.07303905111965496
4,False,VOF/bubble.0171.15.obj,VOF,0.37239599227905273,0.122081004,0.14270262,0.372396,0.9334429,0.97822124,1.0112681,2.2266324,2.5387647,5.470705854,5.255093770093691,5.422848522555179,5.473406110829795,5.475599494363126,3.9412114206188056,0.8747926268020734,0.04935847223115369,0.08945171781714509
4,False,LBM/bubble.0070.84.obj,LBM,0.3745032846927643,0.09471875,0.10475158,0.37450328,0.9709542,0.9879335,1.0033263,1.7228051,2.0778108,5.421590119,5.255093770093691,5.387153600628036,5.421595140925213,5.424332455337031,3.07098739026438,0.6351737703534864,9.262827145430631e-05,0.05058177170974538
4,False,VOF/bubble.0289.57.obj,VOF,0.3747178912162781,0.08672646,0.104814164,0.3747179,0.99618185,0.9985089,1.0002062,2.424804,2.5674973,5.424332691,5.255093770093691,5.412157421406744,5.427434800946201,5.42651139208259,3.1199952242440623,0.22445654215600194,0.05718878473932359,0.04016532920639022
4,False,VOF/bubble.0193.8.obj,VOF,0.37810054421424866,0.12674539,0.12541951,0.37810054,0.9854426,0.9952169,1.0007857,1.3709062,1.9403325,5.460629159,5.255093770093691,5.42562090762033,5.457820146185732,5.466162454502534,3.7639506899594823,0.6411028905335971,0.05144119354155781,0.1013307320716783
5,False,LBM/bubble.0086.163.obj,LBM,0.38978686928749084,0.07509615,0.097254306,0.38978687,0.990333,0.993899,1.0019609,1.961329,2.1296394,5.401309604,5.255093770093691,5.375229909162245,5.403853860316949,5.40510799722707,2.7070441175604403,0.4828402137592894,0.04710443398884495,0.07032356049831442
5,False,VOF/bubble.0197.39.obj,VOF,0.40171295404434204,0.13262488,0.12072261,0.40171295,0.9831673,0.99774224,1.0008069,1.8297509,2.3384316,5.469080718,5.255093770093691,5.44529582818175,5.462910228605075,5.471240259045025,3.912667575046554,0.4348973994837686,0.11282498308383157,0.039486362633448166
5,False,VOF/bubble.0192.32.obj,VOF,0.4034271240234375,0.12287684,0.13254127,0.40342712,0.99508,0.9981618,1.0003238,2.616714,3.0029323,5.478348556,5.255093770093691,5.474480513803236,5.482553982149544,5.479557848414351,4.075220545465228,0.07060598932734402,0.07676448671631197,0.022074032018760598
5,False,LBM/bubble.0067.5.obj,LBM,0.40584078431129456,0.12542236,0.15607762,0.40584078,0.93614733,0.9754224,1.00492,3.1466174,3.2613678,5.495262314,5.255093770093691,5.466626448360923,5.502031517754214,5.498144502780177,4.370465506158712,0.5211009775843138,0.12318254102209245,0.05244861146728079
5,True,VOF/bubble.0294.22.obj,VOF,0.40707212686538696,0.054370698,0.05520518,0.40707213,0.9962288,0.9987621,1.000342,1.1745209,1.5218298,5.355783744,5.255093770093691,5.335829218624197,5.355889012662482,5.355844122024616,1.8800231435615897,0.37257899739057626,0.0019655136860219895,0.0011273424675370802
5,False,VOF/bubble.0330.5.obj,VOF,0.41434794664382935,0.107596025,0.08812728,0.41434795,0.97513866,1.0007281,1.0023899,1.2181407,1.7664491,5.419114391,5.255093770093691,5.400625199339967,5.425826840645848,5.418369272961593,3.026705270859622,0.3411847458090037,0.12386617372380801,0.01374981195533177
5,False,LBM/bubble.0068.45.obj,LBM,0.4185134768486023,0.12664138,0.14657308,0.41851348,0.94444555,0.976974,1.0047854,2.3304582,2.656901,5.482497513,5.255093770093691,5.43503985030849,5.482145464108483,5.485316996311508,4.147812969674749,0.8656212351939866,0.006421323323580047,0.05142698751476535
5,False,LBM/bubble.0082.18.obj,LBM,0.42422422766685486,0.09088016,0.12467987,0.42422423,0.9422575,0.9727891,1.0051005,1.3985118,1.671608,5.423860334,5.255093770093691,5.3407420047910135,5.427552908340133,5.424854958201831,3.1115580695981278,1.5324570341155488,0.06808018851419236,0.0183379390430862
5,False,LBM/bubble.0107.41.obj,LBM,0.4266401529312134,0.16494988,0.21509182,0.42664015,0.9731724,0.98870546,1.0010852,5.3208804,5.378008,5.5998853548061325,5.255093770093691,5.60354422352996,5.603257108051293,5.60430638368612,6.157118634875669,0.06533827912543705,0.06021111204119739,0.07894856054854038
5,False,LBM/bubble.0100.45.obj,LBM,0.4304991066455841,0.15474343,0.18457063,0.4304991,0.9278112,0.9747129,1.003955,3.6831272,3.9177647,5.551515093743412,5.255093770093691,5.521538132621334,5.551806552225072,5.553221654999925,5.339467130041494,0.5399780170977572,0.0052500709578911725,0.030740459634814112
6,False,VOF/bubble.0241.6.obj,VOF,0.44199851155281067,0.025134733,0.027647903,0.4419985,0.99740607,0.99865997,1.0002617,1.0753951,1.1130552,5.310914264,5.255093770093691,5.294582341312321,5.3132712250963925,5.312807833368236,1.0510524390252025,0.3075162180339661,0.04437957344499312,0.03565430120142562
6,False,LBM/bubble.0096.198.obj,LBM,0.4491722583770752,0.19026047,0.24339715,0.44917226,0.89723444,0.9456174,1.0086182,5.0018063,5.3317814,5.647622846853876,5.255093770093691,5.625836292344254,5.650130164233971,5.653379746189225,6.950341540226111,0.38576503956454006,0.04439597770753908,0.10193491122652026
6,False,VOF/bubble.0211.41.obj,VOF,0.46757233142852783,0.15374771,0.15324791,0.46757233,0.9752038,0.9904162,1.0029452,2.0730834,2.610451,5.50629642,5.255093770093691,5.480680217759896,5.506909486435136,5.513637056516746,4.562098200777744,0.4652165500400736,0.011133916309141123,0.13331350070590828
6,False,LBM/bubble.0073.145.obj,LBM,0.4690167307853699,0.21392149,0.26919043,0.46901673,0.85984796,0.93928367,1.0067508,6.7968473,7.04413,5.707289352,5.255093770093691,5.703645488970276,5.711658007332242,5.7098805820738,7.923123465745556,0.0638457734484322,0.076545187440186,0.045402114979359816
6,False,VOF/bubble.0262.59.obj,VOF,0.47735345363616943,0.12531997,0.20954007,0.47735345,0.83400786,0.9292159,1.0580682,1.5210664,1.7001469,5.493632899,5.255093770093691,5.337515981592877,5.502813346661661,5.493781726922729,4.342101725612755,2.84177920653454,0.16711068668844561,0.002709098432056408
6,True,VOF/bubble.0260.29.obj,VOF,0.4790501892566681,0.19444224,0.24077916,0.4790502,0.9767937,0.9908928,1.000643,5.3320346,5.6136656,5.6496967,5.255093770093691,5.6338367978439,5.641538527314925,5.651012033206815,6.984497590929248,0.28072130236831816,0.14440018851056227,0.023281483531938693
6,False,LBM/bubble.0101.195.obj,LBM,0.48255226016044617,0.18824926,0.23706122,0.48255226,0.8283475,0.9238931,1.0214523,4.1734037,4.4946404,5.625396727,5.255093770093691,5.572262334898307,5.628560467471532,5.632079137277641,6.582699405518913,0.944544797110331,0.056240308462992696,0.11879002676500165
6,False,LBM/bubble.0065.21.obj,LBM,0.4868036210536957,0.16144009,0.18407166,0.48680362,0.96634966,0.98697627,1.001412,3.5863807,3.8881443,5.55584543,5.255093770093691,5.527805889250305,5.549064176351476,5.5575103937974974,5.413247429137156,0.5046854003224943,0.12205619709840752,0.029967784713868444
6,False,LBM/bubble.0079.189.obj,LBM,0.496078222990036,0.15639797,0.19263422,0.49607822,0.8280171,0.944576,1.0324001,2.8850186,3.1507294,5.531154263,5.255093770093691,5.468023703356721,5.540140758692128,5.534787276604053,4.991010551865885,1.1413632063307977,0.16247053083009458,0.06568273874325624
6,False,LBM/bubble.0051.21.obj,LBM,0.5054777264595032,0.09201072,0.10485021,0.5054777,0.9288152,0.9766829,1.0144228,1.3173833,1.7525253,5.403967617,5.255093770093691,5.370351802635354,5.415290773081538,5.402409534621587,2.75489894569273,0.6220580274925454,0.20953412166862523,0.028832193100345783
7,False,LBM/bubble.0075.128.obj,LBM,0.5085985660552979,0.19155526,0.25714457,0.50859857,0.940299,0.9736695,1.0053887,5.6513247,5.7336526,5.661017713,5.255093770093691,5.62361767301326,5.656166176001604,5.663210217504962,7.170511796388529,0.6606592998438128,0.0857007917013643,0.038729864771970955
7,False,VOF/bubble.0021.18.obj,VOF,0.5170363187789917,0.050176144,0.049404833,0.5170363,0.9940784,0.99816513,1.0002649,1.0946784,1.3593767,5.340121938,5.255093770093691,5.315233894013674,5.339298017290016,5.343195101821774,1.5922514297146302,0.4660575970976335,0.015428874462983687,0.05754857019097498
7,False,VOF/bubble.0236.8.obj,VOF,0.5388409495353699,0.19152299,0.1977314,0.53884095,0.8418985,0.95422286,1.0219716,1.28295,1.9295747,5.556169316,5.255093770093691,5.458041395159321,5.570695295685634,5.558163663959146,5.418761178485107,1.7661074610901784,0.2614387514038431,0.035894297774595935
7,False,VOF/bubble.0246.49.obj,VOF,0.5666483640670776,0.26128316,0.30792558,0.56664836,0.8560031,0.9476997,1.0067234,7.7427473,8.201277,5.805336684,5.255093770093691,5.807899490357853,5.8156471034326245,5.7982254189886575,9.478225706061558,0.04414569726706767,0.17760243709965381,0.12249530730822189
7,False,LBM/bubble.0091.44.obj,LBM,0.6069807410240173,0.26848337,0.2929705,0.60698074,0.7797804,0.92923796,1.0475252,3.8206604,4.479567,5.74274471,5.255093770093691,5.697896249956387,5.767425100675944,5.74287235008415,8.491600524347696,0.7809586235919057,0.4297664605039369,0.0022226320443576838
7,True,LBM/bubble.0077.59.obj,LBM,0.6151525378227234,0.2637594,0.3508408,0.61515254,0.6409956,0.85065526,1.090072,5.2276683,5.536102,5.796470088,5.255093770093691,5.633801795296549,5.7977815557430095,5.8042911252022416,9.339758675320017,2.8063336864311914,0.022625282682370563,0.13492758667783783
7,False,VOF/bubble.0337.51.obj,VOF,0.6160115003585815,0.054589786,0.16736528,0.6160115,0.8940878,0.92186224,1.044231,1.1009467,1.2641218,5.392432316,5.255093770093691,5.303495972200313,5.399133791259436,5.387314286857962,2.5468756557001027,1.6492806694263353,0.12427555631160701,0.0949113283601505
7,False,VOF/bubble.0164.47.obj,VOF,0.6178638935089111,0.16184448,0.20133083,0.6178639,0.9629791,0.9872463,1.002864,4.010736,4.188123,5.561894217,5.255093770093691,5.535097483043911,5.56465355912409,5.564997122132359,5.516114383631566,0.4817915068248562,0.04961155348219607,0.05578863982841272
7,False,VOF/bubble.0296.41.obj,VOF,0.6208815574645996,0.26378044,0.3361237,0.62088156,0.6813094,0.85958034,1.069343,1.809198,2.5390368,5.766400303,5.255093770093691,5.580925757009714,5.8032645624300345,5.7693727014291385,8.866996844466376,3.2164701762691,0.6392941435379629,0.051546862391636555
7,False,LBM/bubble.0076.127.obj,LBM,0.6217430830001831,0.2990636,0.3822934,0.6217431,0.7265762,0.88607055,1.0342479,10.961713,11.257367,5.938607556,5.255093770093691,5.884866110600789,5.915346176533822,5.94162072234586,11.509664167246235,0.9049502748319227,0.39169753594302387,0.05073860020966686
8,False,VOF/bubble.0207.14.obj,VOF,0.6583561897277832,0.2459227,0.31654778,0.6583562,0.9068704,0.9598778,1.0042228,9.399692,9.517985,5.793362524,5.255093770093691,5.798282648447641,5.801688290709165,5.807821017772321,9.29112845392358,0.0849269215806612,0.14371216499353906,0.2495699813782465
8,False,VOF/bubble.0274.49.obj,VOF,0.6645695567131042,0.32913062,0.48085576,0.66456956,0.5030786,0.72701555,1.0700976,15.021944,15.237651,6.166809619,5.255093770093691,5.995941379678808,6.18583334070403,6.1675436791847735,14.784238613387778,2.7707720827759292,0.3084856332424693,0.01190340273374957
8,False,LBM/bubble.0108.216.obj,LBM,0.6807130575180054,0.334832,0.44778335,0.68071306,0.6519934,0.8304188,1.0209332,18.007542,18.10016,6.117162723,5.255093770093691,6.058884193954867,6.130481108655288,6.128925167640563,14.092627447443975,0.9527052276378138,0.21772161798495432,0.19228595303403914
8,False,VOF/bubble.0243.15.obj,VOF,0.6886391639709473,0.1781504,0.24381056,0.68863916,0.8818109,0.911471,1.0284511,1.654603,2.2529626,5.570184517,5.255093770093691,5.469564200400782,5.579427527078198,5.588118715501777,5.656738047809086,1.8064090389129581,0.1659372333176427,0.3219677633127183
8,False,LBM/bubble.0072.116.obj,LBM,0.6979679465293884,0.32972428,0.4671621,0.69796795,0.51180744,0.71922696,1.1084201,7.2663193,7.8281937,6.079374072,5.255093770093691,5.835488287926201,6.08923643997895,6.104353230655739,13.558637651575484,4.011692341767111,0.16222670067915457,0.410883725197728
8,True,VOF/bubble.0207.33.obj,VOF,0.7039893865585327,0.2995353,0.40892625,0.7039894,0.6753262,0.826658,1.0259299,9.560552,9.96706,5.988395934,5.255093770093691,5.86482476735811,5.984420632944631,5.992546077522135,12.245385441915724,2.0635102956418803,0.0663834038226888,0.0693030916438333
8,False,LBM/bubble.0092.142.obj,LBM,0.7171587347984314,0.30137312,0.46183306,0.71715873,0.5701206,0.8746495,1.3738602,1.2635223,1.7513343,5.814630298,5.255093770093691,5.381969579662161,5.787543134764338,5.7839262060130485,9.622908065174283,7.440898151111296,0.4658449780543929,0.5280489113385667
8,False,LBM/bubble.0108.100.obj,LBM,0.7290222644805908,0.3337072,0.3557049,0.72902226,0.633643,0.91036415,1.0847709,3.06422,3.56257,5.834194602,5.255093770093691,5.549254666335633,5.8186303334192955,5.824127850691408,9.92597730126777,4.88396351343316,0.26677664429241293,0.1725474036320525
