bin,is_bin_thumbnail,mesh_id_10k,source_10k,bin_scalar,non_sph_va,non_sph_vm,non_sph_w,eta_V,eta_A,eta_M,i11_over_i00,i22_over_i00,f_gt,f_minnaert,f_strasberg,f_pred_residual,f_pred_direct,ape_minnaert,ape_strasberg,ape_residual,ape_direct
2,False,VOF/bubble.0256.0.obj,VOF,1.3094675540924072,0.025674121,0.027181368,0.38217214,0.99876606,0.9995715,1.0000893,1.2083664,1.3094676,5.316298993,5.255093770093691,5.304896326694134,5.315849107432549,5.316304365099564,1.1512750315002755,0.21448504534601803,0.008462382722330632,0.00010104961309531364
2,False,VOF/bubble.0204.54.obj,VOF,1.3310085535049438,0.021381525,0.020057423,0.23335488,0.99966854,0.99989486,1.000026,1.0703198,1.3310086,5.316192808,5.255093770093691,5.313091360821098,5.317042157188054,5.315808159763653,1.149300638877612,0.058339629334638834,0.0159766437886902,0.007235407936461945
2,False,VOF/bubble.0334.43.obj,VOF,1.351109266281128,0.014744631,0.015627276,0.093143545,0.9999026,0.99999213,1.000003,1.232635,1.3511093,5.310954972,5.255093770093691,5.30790581986352,5.309699682281437,5.3103877743482935,1.0518108739542447,0.05741250213107926,0.023635856925570038,0.010679767663199901
2,False,LBM/bubble.0101.146.obj,LBM,1.36391019821167,0.031421427,0.051102214,0.41035932,0.97600985,0.9862764,1.0058296,1.2753628,1.3639102,5.327288919183329,5.255093770093691,5.308616463466767,5.330585310152471,5.324350870982753,1.3551949253149513,0.3505057825815147,0.06187745810579151,0.05515090780970479
2,True,VOF/bubble.0183.17.obj,VOF,1.3657349348068237,0.057751276,0.058880266,0.36781278,0.9638881,0.9913007,1.0045264,1.1037921,1.3657349,5.348885071,5.255093770093691,5.315435254072624,5.353430041371734,5.352791845901339,1.7534738485000656,0.6253605467937635,0.08497042489051791,0.07303905111965496
2,False,LBM/bubble.0106.113.obj,LBM,1.3816354274749756,0.3723911,0.5413054,0.80808437,0.4994536,0.8898571,1.504594,1.2837111,1.3816354,5.866140633,5.255093770093691,5.309922081961342,5.883119913371835,5.869166828475941,10.416505521004087,9.481848217372216,0.28944550487450205,0.051587503015483996
2,False,VOF/bubble.0298.80.obj,VOF,1.3850778341293335,0.034132116,0.030355651,0.16347414,0.9997845,0.9999638,1.0000132,1.004309,1.3850778,5.333409277,5.255093770093691,5.330110560803261,5.334173005732634,5.333439444980299,1.4683948453766813,0.06185004797896876,0.014319709832263402,0.0005656415761838118
2,False,VOF/bubble.0168.67.obj,VOF,1.3858428001403809,0.055615325,0.07027443,0.5121786,0.9682265,0.98622423,1.0051277,1.1282859,1.3858428,5.354541974,5.255093770093691,5.316465951862174,5.353984818846249,5.352863313859901,1.8572681732480407,0.7110976498589684,0.01040528128187714,0.03135020975183596
2,False,LBM/bubble.0091.65.obj,LBM,1.3905223608016968,0.045627348,0.05087902,0.30323166,0.9921583,0.9966706,1.0006297,1.1445894,1.3905224,5.34576876,5.255093770093691,5.31593357044516,5.342798965376285,5.3468588686781855,1.6962011261091234,0.5581084946674825,0.05555411685475699,0.020391990883368346
3,False,VOF/bubble.0088.33.obj,VOF,1.394644021987915,0.072732724,0.07434805,0.34205905,0.9776079,0.99453527,1.0014899,1.2801261,1.394644,5.375468179,5.255093770093691,5.31099325535151,5.374429914833111,5.3782352046286475,2.2393288342133384,1.1994289892807999,0.019314860256185486,0.05147506294348335
3,False,VOF/bubble.0280.52.obj,VOF,1.4091869592666626,0.10448627,0.122864515,0.5109586,0.9157102,0.9932127,1.0407383,1.1710436,1.409187,5.398033708,5.255093770093691,5.316730761852819,5.401375223594981,5.40429619095054,2.6480000985260466,1.5061585485597904,0.06190245885327747,0.11601415050927352
3,False,VOF/bubble.0297.26.obj,VOF,1.417249321937561,0.067862645,0.083818525,0.623728,0.9760964,0.9903691,1.002576,1.2945576,1.4172493,5.364220893,5.255093770093691,5.31278002047197,5.363055816172842,5.369242469696786,2.0343517741544486,0.958962607135682,0.021719404371988923,0.09361241449507343
3,False,VOF/bubble.0187.37.obj,VOF,1.46646249294281,0.16831195,0.22830851,0.5362445,0.7810674,0.943985,1.0970688,1.176513,1.4664625,5.50744442,5.255093770093691,5.325142064734511,5.52493126306749,5.515508641021559,4.581991767178089,3.310107944139525,0.3175128377871197,0.14642401096731084
3,True,VOF/bubble.0169.9.obj,VOF,1.4709913730621338,0.03772318,0.03417998,0.27274832,0.99962723,0.99987936,1.0000348,1.1169989,1.4709914,5.336769168,5.255093770093691,5.332637413980965,5.339559753462952,5.335919624029054,1.5304277800892399,0.07742051209202444,0.05228979135325357,0.01591869432989808
3,False,VOF/bubble.0270.59.obj,VOF,1.471208930015564,0.12257208,0.15076043,0.51684844,0.88290286,0.95869714,1.025682,1.1250507,1.4712089,5.445253405,5.255093770093691,5.331648416113358,5.451209576039743,5.450108720406839,3.4922090996113937,2.0863122510024215,0.1093828073138784,0.08916601387882271
3,False,VOF/bubble.0212.59.obj,VOF,1.4784163236618042,0.021875076,0.023051303,0.10087579,0.999873,0.9999917,1.0000025,1.3998477,1.4784163,5.320772492,5.255093770093691,5.317423017895049,5.32114970718276,5.31915765216407,1.2343832029100987,0.06295089876492507,0.007089481524103186,0.030349725314466492
3,False,VOF/bubble.0230.34.obj,VOF,1.4847646951675415,0.08676731,0.16341631,0.6446232,0.8861075,0.94567484,1.0514574,1.4207639,1.4847647,5.39917314,5.255093770093691,5.3180850625044185,5.414078884145673,5.406626917829102,2.6685450933012613,1.5018610330318427,0.2760745721459269,0.1380540619058848
3,False,LBM/bubble.0063.60.obj,LBM,1.5188201665878296,0.4081744,0.6645846,0.9447601,0.3335553,0.71050745,1.7588826,1.1473178,1.5188202,6.066876286,5.255093770093691,5.338848447825103,6.076616025492935,6.077034269175594,13.380568148053213,12.000044237837908,0.1605396094100451,0.16743349784525008
3,False,LBM/bubble.0053.80.obj,LBM,1.5343624353408813,0.049884345,0.07701778,0.4356211,0.979494,0.98492265,1.004436,1.3162364,1.5343624,5.35702824,5.255093770093691,5.325233733948352,5.360765615064821,5.358568512251978,1.9028174827450488,0.5935101445656789,0.06976582719715288,0.028752363866159602
4,False,VOF/bubble.0227.32.obj,VOF,1.5345962047576904,0.025835909,0.026044147,0.12584513,0.9998539,0.9999839,1.0000057,1.3438406,1.5345962,5.325753379,5.255093770093691,5.323908631514802,5.3260704870837206,5.32492468162513,1.3267533037659536,0.03463824465609679,0.005954238980928616,0.015560190566423228
4,False,VOF/bubble.0242.14.obj,VOF,1.587861180305481,0.040497687,0.04297113,0.4112304,0.99686253,0.998608,1.0002706,1.4105456,1.5878612,5.337651845,5.255093770093691,5.327807699717956,5.33932784229291,5.337121971816125,1.5467114998076328,0.1844283885106686,0.031399524389738934,0.009927084029864499
4,False,LBM/bubble.0103.226.obj,LBM,1.6159911155700684,0.3384603,0.6304245,0.9409198,0.48690912,0.8492272,1.8927591,1.5568901,1.6159911,5.829934346,5.255093770093691,5.32910281455842,5.784625739508284,5.785649517527862,9.860155222857966,8.590689049272191,0.7771718136552042,0.7596111009813113
4,False,LBM/bubble.0062.46.obj,LBM,1.623314619064331,0.39447838,0.6417209,0.9431473,0.33516276,0.6763282,1.6429971,1.1230439,1.6233146,6.10818231,5.255093770093691,5.372993047928981,6.101013494677169,6.102966400378495,13.966324130661212,12.036138162860748,0.11736413484409462,0.08539217326512602
4,True,VOF/bubble.0189.32.obj,VOF,1.6563996076583862,0.11223783,0.109712906,0.65838706,0.983341,0.99548596,1.0007726,1.182147,1.6563996,5.423777732,5.255093770093691,5.369738491333292,5.416624585475782,5.424228995392779,3.1100824967638805,0.9963395134700811,0.1318849495253872,0.008320093762639574
4,False,LBM/bubble.0069.142.obj,LBM,1.6609563827514648,0.16440168,0.1632941,0.5733333,0.8781136,0.9739973,1.015142,1.099765,1.6609564,5.498485829,5.255093770093691,5.394386271295054,5.504561912945006,5.499217546222968,4.426528802213436,1.8932404473229014,0.11050467590476364,0.013307613145221848
4,False,VOF/bubble.0247.41.obj,VOF,1.6734681129455566,0.12829325,0.26050115,0.60333365,0.7755578,0.87692535,1.0762663,1.5299246,1.6734681,5.544474984,5.255093770093691,5.334170181460601,5.546921046171664,5.534708101403273,5.219271702756216,3.793051698245325,0.04411711079449267,0.1761552288523627
4,False,LBM/bubble.0084.59.obj,LBM,1.6883220672607422,0.23032439,0.2929006,0.74674547,0.71885276,0.92414784,1.1090437,1.6053263,1.6883221,5.587873501,5.255093770093691,5.335044871664067,5.5982791127214835,5.605822474450168,5.955391274458079,4.524594719094604,0.18621773953224802,0.3212129524219898
4,False,LBM/bubble.0093.54.obj,LBM,1.6888678073883057,0.18698065,0.20284455,0.7206457,0.79868984,0.9678099,1.0590218,1.4669341,1.6888678,5.500339248,5.255093770093691,5.3385819914107895,5.501939480806149,5.5123213454586075,4.458733668027557,2.9408596323950036,0.029093347409985156,0.21784288056348483
4,False,VOF/bubble.0262.59.obj,VOF,1.7001469135284424,0.12531997,0.20954007,0.47735345,0.83400786,0.9292159,1.0580682,1.5210664,1.7001469,5.493632899,5.255093770093691,5.337515981592877,5.502813346661661,5.493781726922729,4.342101725612755,2.84177920653454,0.16711068668844561,0.002709098432056408
5,False,LBM/bubble.0108.119.obj,LBM,1.7174696922302246,0.03581788,0.04044416,0.16620536,0.99982923,0.9999579,1.0000055,1.6563278,1.7174697,5.3419713015161445,5.255093770093691,5.337835574967129,5.346538406454319,5.340631958860854,1.6263196958358155,0.07741948272619144,0.08549474866849502,0.02507206758880259
5,False,VOF/bubble.0278.78.obj,VOF,1.722529411315918,0.08112486,0.08645756,0.6081705,0.9876287,0.9950774,1.0008849,1.4220407,1.7225294,5.384452342,5.255093770093691,5.347807535204744,5.381999039126469,5.38900936653547,2.4024462227529124,0.6805670190340088,0.045562718689053754,0.08463301829090272
5,False,LBM/bubble.0067.146.obj,LBM,1.7685625553131104,0.40946835,0.6406252,0.93801594,0.574731,1.0742935,2.1176412,1.3400213,1.7685626,5.729929844,5.255093770093691,5.370565884933265,5.690633477648421,5.677235356434275,8.286943938825464,6.271699110645073,0.6858088566778381,0.9196358245276515
5,False,LBM/bubble.0072.152.obj,LBM,1.7881816625595093,0.4405167,0.60033274,0.9120227,0.45748422,0.94122344,1.6783963,1.4137007,1.7881817,5.919284031,5.255093770093691,5.363094106500062,5.897286291541189,5.915924209661745,11.220787132833387,9.396236463516608,0.3716283818043963,0.0567606034895279
5,False,VOF/bubble.0207.17.obj,VOF,1.803070068359375,0.08657723,0.2370119,0.87675714,0.8820627,0.89730895,1.0343717,1.644283,1.8030701,5.456091271,5.255093770093691,5.34590059185867,5.478464049269539,5.4735019823733095,3.683910164308346,2.0195900997296583,0.4100513931732452,0.3191059406548098
5,True,VOF/bubble.0186.10.obj,VOF,1.8055229187011719,0.18074985,0.26654378,0.7133606,0.8177769,1.0016495,1.1904548,1.5629692,1.8055229,5.465075695,5.255093770093691,5.350247406384006,5.479626423574706,5.497584794136534,3.8422509883700653,2.101128969193433,0.2662493510934855,0.5948517632843833
5,False,LBM/bubble.0073.30.obj,LBM,1.8506485223770142,0.2917401,0.3482611,0.73792094,0.61472356,0.885776,1.1141629,1.2063462,1.8506485,5.734033444,5.255093770093691,5.448215111498134,5.764654245768653,5.735223578471119,8.352579010634544,4.984594793407451,0.5340185415328232,0.020755624862376008
5,False,VOF/bubble.0216.18.obj,VOF,1.9114636182785034,0.35516936,0.5099742,0.7905956,0.49147075,0.7947322,1.2995296,1.551887,1.9114636,5.949377295,5.255093770093691,5.372334166272336,5.930445496155132,5.961513162018214,11.669851994254957,9.699218928552822,0.3182147963750523,0.20398549993481868
5,False,VOF/bubble.0236.8.obj,VOF,1.929574728012085,0.19152299,0.1977314,0.53884095,0.8418985,0.95422286,1.0219716,1.28295,1.9295747,5.556169316,5.255093770093691,5.458041395159321,5.570695295685634,5.558163663959146,5.418761178485107,1.7661074610901784,0.2614387514038431,0.035894297774595935
5,False,LBM/bubble.0034.1.obj,LBM,1.9521162509918213,0.45789266,0.42431462,0.7967667,0.5415788,0.9916981,1.2034328,1.1442571,1.9521163,5.991992461,5.255093770093691,5.592496858347581,6.017179589267287,5.99553930885682,12.298057711229639,6.667157965444886,0.42034646123509717,0.05919312949583427
6,False,LBM/bubble.0049.59.obj,LBM,1.953302264213562,0.35013697,0.5190505,0.7737875,0.48325935,0.7413142,1.273845,1.1352937,1.9533023,6.052286339,5.255093770093691,5.606280669186247,6.09392843836804,6.033724449236653,13.171758972626982,7.36920966444964,0.6880391481100996,0.30669219405132137
6,False,VOF/bubble.0215.18.obj,VOF,2.001800537109375,0.21029505,0.38099813,0.7396349,0.66712826,0.80504066,1.1076589,1.5555097,2.0018005,5.754467703,5.255093770093691,5.39652586427881,5.741770827741673,5.7514513595434895,8.678021298928643,6.220242378536303,0.2206437834677198,0.05241741916352044
6,False,LBM/bubble.0085.2.obj,LBM,2.083087682723999,0.51225287,0.47521338,0.85569155,0.38989058,0.93387747,1.215262,1.5890615,2.0830877,6.169362223,5.255093770093691,5.416145203064882,6.050294308431833,6.118866151970243,14.819497054295585,12.208993291511563,1.929987416272465,0.8184974265492574
6,False,VOF/bubble.0199.11.obj,VOF,2.126225709915161,0.060940184,0.07072432,0.20820057,0.9992417,0.99982804,1.0000247,2.007776,2.1262257,5.381323328,5.255093770093691,5.37369235648983,5.385344816095615,5.384620214359599,2.3456973352542083,0.14180473918867811,0.07473046777715028,0.061265346061727705
6,True,VOF/bubble.0171.26.obj,VOF,2.1319692134857178,0.28192765,0.5861354,0.9437436,0.4169295,0.68800634,1.559623,2.0008097,2.1319692,5.890856087,5.255093770093691,5.374395245583268,5.830978611746779,5.883725873557344,10.79235865750169,8.767161067751479,1.0164477686929079,0.1210386629269648
6,False,LBM/bubble.0107.115.obj,LBM,2.2049036026000977,0.5527312,0.7479627,0.91402507,0.21877198,0.68236905,1.9815361,1.7204765,2.2049036,6.618803904,5.255093770093691,5.425454963987315,6.60325341481605,6.617352767827979,20.60357360160144,18.02967662014428,0.23494409880540135,0.02192444727277177
6,False,LBM/bubble.0015.5.obj,LBM,2.230677604675293,0.5767429,0.80398875,0.95607686,0.260547,0.827794,2.88512,1.6851993,2.2306776,6.61945437,5.255093770093691,5.446661024505926,6.643486477597632,6.528101438833455,20.61137555520772,17.717371854835733,0.3630526967078737,1.380067390154763
6,False,LBM/bubble.0087.142.obj,LBM,2.2728676795959473,0.34902698,0.55017203,0.82608217,0.52936083,0.9017713,1.6026317,2.1111934,2.2728677,5.815032168,5.255093770093691,5.387571571774066,5.818649735069959,5.818360462797104,9.629153919175868,7.3509584104837975,0.06221061148838675,0.05723605133982531
6,False,LBM/bubble.0097.140.obj,LBM,2.28755784034729,0.4500044,0.7217052,0.9675478,0.35348085,0.813764,2.266943,1.9508045,2.2875578,6.002448036,5.255093770093691,5.40380299901814,6.074445623119303,6.019733514449465,12.450824420703224,9.973348097167262,1.1994703942040597,0.2879738124477643
6,False,VOF/bubble.0285.24.obj,VOF,2.2948784828186035,0.24878994,0.24753839,0.75023794,0.90883595,0.95725006,1.0297967,1.5418173,2.2948785,5.649903412,5.255093770093691,5.574440225946532,5.643794397616902,5.648453404381644,6.98790073238705,1.3356544448740357,0.10812599681124858,0.025664290389038908
7,False,LBM/bubble.0073.136.obj,LBM,2.424743175506592,0.4010817,0.53972805,0.8545173,0.52374387,0.9475151,1.5187337,1.9845313,2.4247432,5.864092491,5.255093770093691,5.435291901121095,5.856594450065109,5.865903126381529,10.385216840303576,7.3123094585737265,0.12786361992752948,0.03087665114947436
7,False,LBM/bubble.0099.80.obj,LBM,2.4539318084716797,0.32918,0.42472935,0.72909206,0.5857936,0.81148833,1.1185858,1.703181,2.4539318,5.91706445,5.255093770093691,5.590453263674395,5.9409417893953895,5.921407821362527,11.187484697860766,5.5198179618544545,0.4035335358801055,0.07340415841721883
7,False,LBM/bubble.0109.4.obj,LBM,2.463144063949585,0.29509822,0.36289376,0.7961666,0.6735818,0.9504055,1.2073175,1.9576348,2.463144,5.679089149,5.255093770093691,5.456268953611844,5.687574165692715,5.6860281058884095,7.465904615724664,3.9235199438168897,0.14940805594166706,0.12218432756300594
7,False,LBM/bubble.0072.28.obj,LBM,2.49082612991333,0.4537283,0.6829443,0.90957326,0.48879004,0.9412811,2.001493,1.9453367,2.4908261,6.033155034,5.255093770093691,5.472202719351049,5.998770889002034,5.982143216132705,12.896424168142955,9.297826949377061,0.5699197982513808,0.845524730921322
7,False,LBM/bubble.0041.56.obj,LBM,2.522812843322754,0.56602544,0.7661238,0.95546174,0.25904232,0.8046857,2.2978747,1.8834938,2.5228128,6.483745039,5.255093770093691,5.517207605875954,6.499733832400628,6.424331127635236,18.949715966866687,14.907085755381852,0.24659812044512405,0.9163517536144169
7,True,LBM/bubble.0097.187.obj,LBM,2.5902082920074463,0.10279157,0.113569,0.36492294,0.9702531,0.9869038,1.0035369,2.2988641,2.5902083,5.440138055,5.255093770093691,5.424751399430191,5.443455877650024,5.443923805778377,3.401463033391891,0.2828357555313814,0.06098783921437949,0.06958924093658778
7,False,LBM/bubble.0108.24.obj,LBM,2.684691905975342,0.49800876,0.7040409,0.908849,0.25447032,0.6726321,1.781535,2.272249,2.684692,6.544407965,5.255093770093691,5.452627726934801,6.491272452959489,6.491108585501493,19.70100583279132,16.682643317839055,0.8119223667699859,0.8144262977423852
7,False,LBM/bubble.0022.10.obj,LBM,2.686170816421509,0.5094015,0.7687975,0.9724325,0.20172155,0.62338656,2.257712,2.300786,2.6861708,6.499077305,5.255093770093691,5.447318044293213,6.744547443663188,6.593121174864555,19.140925342575372,16.183208959487633,3.7769998284885404,1.4470341781009897
7,False,LBM/bubble.0081.176.obj,LBM,2.7774527072906494,0.4161117,0.56757665,0.8175799,0.40407616,0.74691707,1.3299135,2.0832877,2.7774527,6.190172251,5.255093770093691,5.577608523180739,6.1799905993125295,6.15637171966794,15.105855588352176,9.895746079122485,0.16448091062127743,0.546035392255832
7,False,LBM/bubble.0057.35.obj,LBM,2.7777867317199707,0.47623256,0.69741255,0.95086694,0.32817784,0.80436766,1.9654585,2.2745447,2.7777867,6.086188342,5.255093770093691,5.484655164516921,6.181336984759342,6.1295148102281365,13.65541986551801,9.883578089951243,1.563353570620437,0.7118818182005036
8,False,LBM/bubble.0108.255.obj,LBM,3.030862808227539,0.54435647,0.7588501,0.96109575,0.24795455,0.7259004,2.1860545,2.4386208,3.0308628,6.426461691,5.255093770093691,5.541895402458382,6.515458361113431,6.487447221005583,18.22726061756134,13.76443727627626,1.3848471272779468,0.9489752361083988
8,False,LBM/bubble.0090.170.obj,LBM,3.0672597885131836,0.3174934,0.4859267,0.8091836,0.42714405,0.6809807,1.1536676,2.774884,3.0672598,6.016586437,5.255093770093691,5.464565868234923,6.018614250002649,6.018080372294015,12.65655658536514,9.174979443000007,0.03370371262646257,0.024830280586138412
8,False,LBM/bubble.0071.145.obj,LBM,3.0874128341674805,0.46124184,0.68726224,0.9175379,0.36090055,0.7215332,1.7619019,2.4019408,3.0874128,6.297791628,5.255093770093691,5.601464966191447,6.332814904116374,6.290373012618361,16.556563308167764,11.056679911616676,0.5561199573618858,0.11779709174014705
8,False,VOF/bubble.0356.44.obj,VOF,3.130404472351074,0.178255,0.30686074,0.88381374,0.8393464,0.862949,1.07247,2.6427321,3.1304045,5.598526916,5.255093770093691,5.5105446334050585,5.6212249279900455,5.6374757177821175,6.134348393053423,1.5715255801217525,0.4054282908808919,0.695697321215086
8,True,VOF/bubble.0165.42.obj,VOF,3.416027069091797,0.1356189,0.16643701,0.4845807,0.9640588,0.98396516,1.0022964,3.1272457,3.416027,5.514667824,5.255093770093691,5.491326663609596,5.518220310791748,5.514751910591731,4.706975328171813,0.4232559627403652,0.06441887172764449,0.0015247807196177158
8,False,LBM/bubble.0055.3.obj,LBM,3.494408130645752,0.53581226,0.72464895,0.91321474,0.17419504,0.53285724,1.5322169,2.9809978,3.4944081,6.818711219,5.255093770093691,5.549025480804783,6.770028357591643,6.77059246469486,22.93127540801797,18.620611687694012,0.7139598649185225,0.7056869364266267
8,False,LBM/bubble.0078.46.obj,LBM,3.5431439876556396,0.37805653,0.37527144,0.8955407,0.53952134,0.9127847,1.1006038,3.2884297,3.543144,5.846605494,5.255093770093691,5.496752902099924,5.81561471317535,5.822978913845581,10.117182089903972,5.983858364637521,0.5300645110475508,0.4041076515024887
8,False,LBM/bubble.0077.53.obj,LBM,4.083890914916992,0.43107432,0.61384,0.83051026,0.3367305,0.7171322,1.4635382,3.6751678,4.083891,6.260956841,5.255093770093691,5.562402772954442,6.284970984494436,6.264058995140436,16.06564454045418,11.157305277542598,0.383553889673524,0.04954760461088084
8,False,LBM/bubble.0067.22.obj,LBM,4.1289849281311035,0.46204096,0.6069711,0.8762655,0.43977582,0.89520526,1.5614135,3.6787543,4.128985,6.099615975,5.255093770093691,5.576662108701278,6.089083660190354,6.0831820678439135,13.845497952128197,8.5735539490045,0.17267176905584533,0.2694252756803496
