bin,is_bin_thumbnail,mesh_id_10k,source_10k,bin_scalar,non_sph_va,non_sph_vm,non_sph_w,eta_V,eta_A,eta_M,i11_over_i00,i22_over_i00,f_gt,f_minnaert,f_strasberg,f_pred_residual,f_pred_direct,ape_minnaert,ape_strasberg,ape_residual,ape_direct
1,False,VOF/bubble.0334.43.obj,VOF,0.01562727615237236,0.014744631,0.015627276,0.093143545,0.9999026,0.99999213,1.000003,1.232635,1.3511093,5.310954972,5.255093770093691,5.30790581986352,5.309699682281437,5.3103877743482935,1.0518108739542447,0.05741250213107926,0.023635856925570038,0.010679767663199901
1,False,LBM/bubble.0091.92.obj,LBM,0.015918444842100143,0.014508377,0.015918445,0.18120904,0.9990398,0.99959695,1.000059,1.0142506,1.1744137,5.306858991020478,5.255093770093691,5.29915993529164,5.306266260956589,5.308548456765507,0.9754399168015851,0.14507745055720103,0.011169131587864407,0.0318355122660639
1,False,VOF/bubble.0248.0.obj,VOF,0.01727581024169922,0.016727844,0.01727581,0.296134,0.9988802,0.9994374,1.0001233,1.0293629,1.2375411,5.308263694,5.255093770093691,5.304283745178467,5.30927098713162,5.3087864055352885,1.0016443600269505,0.07497647161031618,0.01897594373012032,0.009847128278111504
1,False,VOF/bubble.0189.5.obj,VOF,0.01794350892305374,0.01664138,0.017943509,0.32978526,0.9986933,0.99942255,1.0001246,1.0355424,1.1431006,5.305026676,5.255093770093691,5.29630907562326,5.305823086679201,5.306969784963352,0.9412376026723145,0.1643271732483214,0.01501237840714506,0.03662769448724116
1,False,LBM/bubble.0082.155.obj,LBM,0.02000819705426693,0.019302914,0.020008197,0.15097898,0.9999411,0.9999927,1.0000024,1.0674838,1.2791996,5.314476197214141,5.255093770093691,5.306653299818189,5.312450701668927,5.315237232388746,1.1173712124551198,0.14719978236148634,0.03811279738680795,0.014320041079573869
1,True,VOF/bubble.0162.6.obj,VOF,0.020103298127651215,0.020529732,0.020103298,0.21755803,0.99962735,0.9999221,1.0000187,1.1518408,1.3548222,5.315550925,5.255093770093691,5.310860414734135,5.3150777837725665,5.315175771055631,1.1373638548352265,0.08824128170430799,0.008901075995875127,0.007057668145080679
1,False,VOF/bubble.0170.0.obj,VOF,0.020537035539746284,0.019120898,0.020537036,0.12279397,0.99984634,0.99997383,1.0000068,1.344472,1.3814616,5.316056796,5.255093770093691,5.31049279582196,5.316448480298313,5.3146980443069625,1.1467715309621986,0.10466404689705436,0.0073679479611338475,0.02555939007385543
1,False,VOF/bubble.0177.16.obj,VOF,0.020538100972771645,0.018851263,0.020538101,0.27198258,0.9984429,0.99948144,1.0001047,1.2245739,1.3055612,5.312141315,5.255093770093691,5.304571507780495,5.311583294346632,5.311215865107348,1.073908646692492,0.142500110042813,0.010504627423823366,0.017421409517823453
1,False,VOF/bubble.0194.33.obj,VOF,0.02076059766113758,0.01944602,0.020760598,0.39097103,0.997992,0.9990844,1.0001847,1.0454957,1.1288706,5.30654376,5.255093770093691,5.29537384243069,5.3074999140718795,5.308086512213892,0.9695574414015511,0.21049327160000791,0.018018396061982377,0.029072637175270814
1,False,LBM/bubble.0097.141.obj,LBM,0.021364908665418625,0.016088933,0.021364909,0.25256768,0.99516755,0.99754614,1.0006787,1.0886694,1.1310096,5.307269545036708,5.255093770093691,5.295222793419434,5.308432385053378,5.308011212734572,0.9831001515988862,0.22698586372987117,0.021910325202114587,0.013974562467010301
2,False,LBM/bubble.0098.127.obj,LBM,0.022258855402469635,0.021257676,0.022258855,0.22194855,0.9985559,0.9993979,1.0001277,1.0402368,1.2381508,5.314372905,5.255093770093691,5.303727002623119,5.313209407991253,5.31548308482829,1.1154492913084224,0.2003228333274255,0.02189340171541974,0.020890137898400996
2,False,VOF/bubble.0212.59.obj,VOF,0.023051302880048752,0.021875076,0.023051303,0.10087579,0.999873,0.9999917,1.0000025,1.3998477,1.4784163,5.320772492,5.255093770093691,5.317423017895049,5.32114970718276,5.31915765216407,1.2343832029100987,0.06295089876492507,0.007089481524103186,0.030349725314466492
2,False,VOF/bubble.0203.29.obj,VOF,0.023885784670710564,0.02210348,0.023885785,0.18710509,0.99974376,0.99995446,1.0000112,1.4058964,1.4361534,5.319985675,5.255093770093691,5.314883816606039,5.321881082020211,5.31760878850094,1.2197759330678883,0.09589985209802365,0.03562804744228028,0.04467843795575392
2,False,VOF/bubble.0277.71.obj,VOF,0.026250949129462242,0.02444987,0.02625095,0.3512081,0.9982343,0.99943334,1.0001355,1.0892019,1.2659318,5.315771513,5.255093770093691,5.304140580308365,5.315120946753741,5.316050869996846,1.1414663470376478,0.21880046317247345,0.012238416280083486,0.0052552483898723416
2,False,LBM/bubble.0045.70.obj,LBM,0.030284887179732323,0.02420314,0.030284887,0.30550057,0.99366814,0.99722403,1.0008339,1.1865187,1.2170314,5.316008434,5.255093770093691,5.29953444698265,5.317561520802119,5.3161231148695505,1.1458722209075591,0.30989392176252417,0.029215281002686794,0.002157274033228319
2,True,VOF/bubble.0288.79.obj,VOF,0.030604004859924316,0.033420403,0.030604005,0.15860717,0.9997628,0.9999656,1.000017,1.0804181,1.4172606,5.332021612,5.255093770093691,5.326457538702121,5.331041191069652,5.333026193898487,1.442751877321339,0.10435203948455875,0.01838741478733072,0.0188405443861268
2,False,VOF/bubble.0165.24.obj,VOF,0.030894385650753975,0.030404158,0.030894386,0.41999516,0.9976154,0.9989868,1.0001991,1.0750648,1.1035141,5.317505063,5.255093770093691,5.294303278719453,5.31824741528203,5.3184202531174085,1.1736950349248587,0.4363283909589111,0.013960537380498442,0.017210893202095033
2,False,LBM/bubble.0101.29.obj,LBM,0.0319090336561203,0.02752781,0.031909034,0.2613331,0.9960763,0.997558,1.000756,1.0261273,1.2941341,5.323000969617305,5.255093770093691,5.31152446007002,5.324186891082064,5.323631790752911,1.275731488895382,0.21560224416247656,0.0222791893431576,0.011850855169977852
2,False,VOF/bubble.0225.24.obj,VOF,0.031928323209285736,0.031439446,0.031928323,0.26339728,0.99928176,0.99981767,1.0000396,1.3402975,1.5526601,5.330592264,5.255093770093691,5.326426313386369,5.332045834706035,5.32931282188549,1.416324681521529,0.07815174013149578,0.027268465379572754,0.02400187542293141
2,False,VOF/bubble.0305.82.obj,VOF,0.032292794436216354,0.030407768,0.032292794,0.48897374,0.9974296,0.99871486,1.0002881,1.0889964,1.0899025,5.31471785,5.255093770093691,5.294158917410055,5.31847173942762,5.31704780918946,1.1218672672587777,0.38683017932824265,0.07063196078452436,0.04383975321399018
3,False,VOF/bubble.0268.70.obj,VOF,0.03296969458460808,0.03192431,0.032969695,0.14481705,0.9995996,0.99992067,1.0000143,1.3198769,1.5370635,5.332835742,5.255093770093691,5.325402646665923,5.331017672139691,5.333291306679822,1.457797983426239,0.13938354177189885,0.034091990608129896,0.00854263476059756
3,False,VOF/bubble.0209.53.obj,VOF,0.033657900989055634,0.033445526,0.0336579,0.5003581,0.9982415,0.99924016,1.0001956,1.0464135,1.1377494,5.318123161,5.255093770093691,5.295798682801058,5.318469736782158,5.3207317038535145,1.1851811061565847,0.4197811431419388,0.006516881457352051,0.0490500647417129
3,False,VOF/bubble.0255.5.obj,VOF,0.03454665467143059,0.034814533,0.034546655,0.3383735,0.9989692,0.9994177,1.0001185,1.2606391,1.5121957,5.331887126,5.255093770093691,5.32557648553524,5.333344154169514,5.3309127564517915,1.4402659713451182,0.1183566027492737,0.027326688189049566,0.018274384381787585
3,False,VOF/bubble.0180.12.obj,VOF,0.03658689558506012,0.032089215,0.036586896,0.40617606,0.99648035,0.9977107,1.0003699,1.0220689,1.0526782,5.319640802,5.255093770093691,5.2930367314397975,5.324518406992987,5.321802477314212,1.2133719983883553,0.5001102809460491,0.09169049517691173,0.04063573828892783
3,True,VOF/bubble.0209.26.obj,VOF,0.040382977575063705,0.03606637,0.040382978,0.2624953,0.99638695,0.9988204,1.0001652,1.2379996,1.4008954,5.334582383,5.255093770093691,5.3124569911462425,5.331593254945025,5.335183081272907,1.490062524099729,0.41475396320179747,0.05603302827416427,0.011260455454239622
3,False,VOF/bubble.0271.14.obj,VOF,0.041463080793619156,0.046893965,0.04146308,0.20536877,0.9997441,0.9999589,1.0000137,1.0447582,1.4743704,5.349291647,5.255093770093691,5.344768926096867,5.351159725374435,5.349314678973623,1.7609411324420474,0.08454803367600582,0.03492197654772818,0.00043056118720764575
3,False,VOF/bubble.0205.19.obj,VOF,0.04635629430413246,0.041092385,0.046356294,0.29934523,0.99254364,0.9965042,1.0010012,1.5749075,1.6988754,5.344658588,5.255093770093691,5.336058682417622,5.347378989659076,5.342868989026133,1.6757818377286609,0.1609065469904124,0.05089944688299932,0.03348387823844561
3,False,VOF/bubble.0178.24.obj,VOF,0.04778805002570152,0.047867287,0.04778805,0.46629554,0.99791,0.99918866,1.0001974,1.295926,1.4992845,5.342559807,5.255093770093691,5.32162444915178,5.340110605027229,5.343730173744551,1.637155971407344,0.3918600559377902,0.045843229860738396,0.021906479044330664
3,False,LBM/bubble.0087.97.obj,LBM,0.04791853576898575,0.043867603,0.047918536,0.1916546,0.99937636,0.99981195,1.0000268,1.6821102,1.7808316,5.352246076080075,5.255093770093691,5.343077586739826,5.353978750914237,5.352146763134291,1.815168895551555,0.17130171539055905,0.032372854490116926,0.0018555377382109518
3,False,VOF/bubble.0191.4.obj,VOF,0.04830487444996834,0.04233557,0.048304874,0.3965612,0.9977178,0.9990304,1.0002757,1.5295713,1.6459469,5.343653239,5.255093770093691,5.331407802785272,5.345014931444152,5.3423352770462955,1.6572832282598156,0.22915851135991722,0.025482425285641985,0.024664062108025624
4,False,VOF/bubble.0268.48.obj,VOF,0.04872021824121475,0.05404173,0.04872022,0.20344275,0.99910396,0.9998428,1.0000303,1.1692939,1.5679214,5.357843993,5.255093770093691,5.347104494167963,5.354948427200037,5.359624538058336,1.9177531678890327,0.20044441096209917,0.054043488458156264,0.033232491663843594
4,False,VOF/bubble.0207.53.obj,VOF,0.05106112360954285,0.05098986,0.051061124,0.5044633,0.99421555,0.9984367,1.0002533,1.1561213,1.3916595,5.342248409,5.255093770093691,5.315303282211207,5.340202274084856,5.3453025760213135,1.6314224317888537,0.5043780207486857,0.038301006589226506,0.057170067497581634
4,False,LBM/bubble.0101.146.obj,LBM,0.05110221356153488,0.031421427,0.051102214,0.41035932,0.97600985,0.9862764,1.0058296,1.2753628,1.3639102,5.327288919183329,5.255093770093691,5.308616463466767,5.330585310152471,5.324350870982753,1.3551949253149513,0.3505057825815147,0.06187745810579151,0.05515090780970479
4,False,VOF/bubble.0243.47.obj,VOF,0.05836455523967743,0.06660604,0.058364555,0.28935876,0.99670005,0.99991745,1.0001172,1.2176405,1.642234,5.372195188,5.255093770093691,5.358157189961928,5.371144293822389,5.373049636880626,2.1797684895716687,0.26130841391297227,0.019561727391415165,0.015905023006888508
4,False,VOF/bubble.0224.38.obj,VOF,0.06116624176502228,0.06518786,0.06116624,0.37690318,0.97772115,0.99560934,1.0011058,1.0898169,1.5094225,5.367821768,5.255093770093691,5.345771509662556,5.3715637432565,5.366086603940156,2.1000696889440604,0.41078596291880476,0.06971124262746234,0.032325291986929745
4,True,VOF/bubble.0268.45.obj,VOF,0.06551545858383179,0.059598695,0.06551546,0.3774542,0.99815375,0.99930596,1.0001724,1.6939754,1.932397,5.371773353,5.255093770093691,5.361370356669223,5.373925233515432,5.371978798459973,2.1720868554729105,0.19366037334704755,0.04005903402886351,0.0038245370098946067
4,False,LBM/bubble.0102.201.obj,LBM,0.06845273077487946,0.058595303,0.06845273,0.29052892,0.9924797,0.99723727,1.0002989,1.8961941,1.963087,5.372729661322541,5.255093770093691,5.359356004853611,5.37824997069475,5.374934369641001,2.1894995401628607,0.2489173532255924,0.10274682926908363,0.041035161964896844
4,False,VOF/bubble.0245.59.obj,VOF,0.06992420554161072,0.05901028,0.069924206,0.48714384,0.97902703,0.9919156,1.0017725,1.6717532,1.7878407,5.362422633,5.255093770093691,5.343771327212426,5.367853652047843,5.363975411340896,2.0014995134067757,0.34781491620588056,0.10127920567879185,0.02895665722690819
4,False,VOF/bubble.0199.11.obj,VOF,0.07072432339191437,0.060940184,0.07072432,0.20820057,0.9992417,0.99982804,1.0000247,2.007776,2.1262257,5.381323328,5.255093770093691,5.37369235648983,5.385344816095615,5.384620214359599,2.3456973352542083,0.14180473918867811,0.07473046777715028,0.061265346061727705
4,False,VOF/bubble.0241.48.obj,VOF,0.0709594339132309,0.07393854,0.070959434,0.56654584,0.9951759,0.9972287,1.0007114,1.1892387,1.4951674,5.369916907,5.255093770093691,5.328949038506923,5.362341986700043,5.373838171692875,2.138266548531339,0.7629143840135337,0.141062151075052,0.07302281880308419
5,False,LBM/bubble.0057.10.obj,LBM,0.07306063175201416,0.07078737,0.07306063,0.2564019,0.99919814,0.99966943,1.0000262,1.388915,1.8052156,5.387868771,5.255093770093691,5.371701466825162,5.385712186434774,5.388789663381639,2.46433249489976,0.30006863310883675,0.040026672082912676,0.017091960119654075
5,False,VOF/bubble.0278.81.obj,VOF,0.07750309258699417,0.08311977,0.07750309,0.5294482,0.98666936,0.99636996,1.0013657,1.2501352,1.6157721,5.382708224,5.255093770093691,5.346236367494255,5.378988294691728,5.386599545742506,2.3708224298191,0.6775744660118723,0.06910887890386166,0.07229300903131838
5,False,LBM/bubble.0078.85.obj,LBM,0.08321748673915863,0.06932241,0.08321749,0.4435925,0.9487735,0.9812563,1.0058231,1.3761512,1.5780392,5.374811907,5.255093770093691,5.328013231491186,5.376908250610998,5.374323136427473,2.227392120464564,0.8707035021609756,0.039003106476488594,0.009093724226701539
5,False,LBM/bubble.0096.177.obj,LBM,0.08710215985774994,0.06646123,0.08710216,0.3581017,0.99503994,0.99760646,1.0003277,1.6329011,1.8474009,5.386066068639028,5.255093770093691,5.352208241466582,5.386881633220921,5.390256447985255,2.431687559644663,0.6286188609825514,0.015142119897884216,0.07780037030413985
5,False,VOF/bubble.0300.31.obj,VOF,0.09976392984390259,0.08594862,0.09976393,0.25049543,0.9993488,0.99989045,1.0000248,2.5399191,2.7057488,5.425765961,5.255093770093691,5.424518595349513,5.429832834870642,5.429849079667289,3.1455870403015553,0.022989669282696103,0.07495483402481426,0.0752542350082568
5,True,VOF/bubble.0216.30.obj,VOF,0.1001828983426094,0.09789941,0.1001829,0.6547763,0.9666993,0.9891742,1.0026417,1.3536313,1.7633522,5.401551743,5.255093770093691,5.366588377048785,5.406280841588865,5.406464501189929,2.7114055344578993,0.6472837365026519,0.08755074122901496,0.09095086789265872
5,False,VOF/bubble.0255.56.obj,VOF,0.10271786898374557,0.12106648,0.10271787,0.45063144,0.90841377,0.9919374,1.0095245,1.1727607,1.5432237,5.42274009,5.255093770093691,5.340717345111618,5.423637886421687,5.426214477435198,3.091542598832336,1.512570094215625,0.016556139641349797,0.06407069816245509
5,False,VOF/bubble.0270.60.obj,VOF,0.10402227193117142,0.12669457,0.10402227,0.40686208,0.9956951,0.9997026,1.0001289,1.5194162,2.0803072,5.453270776,5.255093770093691,5.436923342174663,5.448824959875404,5.45229476157254,3.6340943636705543,0.2997730077384497,0.08152568077422635,0.017897780388152127
5,False,VOF/bubble.0289.57.obj,VOF,0.10481416434049606,0.08672646,0.104814164,0.3747179,0.99618185,0.9985089,1.0002062,2.424804,2.5674973,5.424332691,5.255093770093691,5.412157421406744,5.427434800946201,5.42651139208259,3.1199952242440623,0.22445654215600194,0.05718878473932359,0.04016532920639022
5,False,VOF/bubble.0235.23.obj,VOF,0.10710227489471436,0.09073025,0.107102275,0.47855705,0.98732907,0.9953567,1.0007701,2.2526107,2.3874743,5.41978114,5.255093770093691,5.396680650215813,5.4224213431347525,5.423863021677036,3.0386350602029997,0.4262255096187845,0.04871420204159952,0.07531451126153044
6,False,LBM/bubble.0105.47.obj,LBM,0.10917459428310394,0.08982944,0.109174594,0.29363966,0.9935747,0.997128,1.0002604,2.7644057,2.821933,5.4353683118282445,5.255093770093691,5.432160452302598,5.44311630861667,5.437979925942768,3.3166941298577184,0.059018254911374,0.14254777862181675,0.04804852154803016
6,False,LBM/bubble.0095.141.obj,LBM,0.1172623410820961,0.087471455,0.11726234,0.447421,0.9416403,0.9679122,1.0125474,1.7957364,2.006422,5.414921851167471,5.255093770093691,5.366253796993561,5.417052091617459,5.416227180020412,2.951623042155656,0.898776667726368,0.03934018825274131,0.024106143889395852
6,False,VOF/bubble.0264.7.obj,VOF,0.11848559975624084,0.14415516,0.1184856,0.41238105,0.9933233,0.9991687,1.0002598,1.1356152,1.7928864,5.474438566,5.255093770093691,5.448556812845643,5.468409028927882,5.4742987334344155,4.006708510140021,0.47277456568971393,0.11013982528849105,0.0025542813915717167
6,False,VOF/bubble.0189.31.obj,VOF,0.12101756781339645,0.09199483,0.12101757,0.586177,0.9668904,0.9758929,1.0088927,1.092866,1.5903687,5.412073145,5.255093770093691,5.369279171926242,5.422492636419781,5.414113041192256,2.900540526717314,0.7907131320516936,0.1925231078853249,0.037691585786139764
6,True,VOF/bubble.0263.16.obj,VOF,0.12462270259857178,0.107252605,0.1246227,0.5374281,0.97644407,0.98897254,1.0024297,2.5610604,2.704716,5.448066463,5.255093770093691,5.4235829674746965,5.4489318144692485,5.448680209459639,3.542039991928589,0.44939788623322985,0.015883643768398126,0.011265399638708633
6,False,VOF/bubble.0209.34.obj,VOF,0.13660816848278046,0.09045523,0.13660817,0.7261384,0.96148807,0.9712024,1.0064031,1.5813538,1.6176375,5.410861785,5.255093770093691,5.329747995233466,5.410766978532916,5.416064474986582,2.878802325687371,1.4990918820251138,0.0017521509669099957,0.0961527053048213
6,False,LBM/bubble.0084.104.obj,LBM,0.14261382818222046,0.11561282,0.14261383,0.41354293,0.98719066,0.9940706,1.0018458,2.9587758,3.1183703,5.477666566,5.255093770093691,5.457252794512603,5.47832260256446,5.479626436334414,4.0632775512080945,0.3726727657011077,0.01197656988711489,0.0357792923464647
6,False,LBM/bubble.0081.146.obj,LBM,0.1431942731142044,0.1389658,0.14319427,0.54454166,0.89828444,0.9797431,1.0108994,1.8272806,2.1809547,5.469401235,5.255093770093691,5.396500617382529,5.474042628643658,5.473186185218904,3.9182984699477745,1.3328811415582964,0.08486109254439377,0.06920227747569913
6,False,VOF/bubble.0270.59.obj,VOF,0.15076042711734772,0.12257208,0.15076043,0.51684844,0.88290286,0.95869714,1.025682,1.1250507,1.4712089,5.445253405,5.255093770093691,5.331648416113358,5.451209576039743,5.450108720406839,3.4922090996113937,2.0863122510024215,0.1093828073138784,0.08916601387882271
6,False,VOF/bubble.0190.19.obj,VOF,0.1532108336687088,0.16550104,0.15321083,0.46230498,0.9670462,0.98888314,1.0024546,1.9223759,2.5082524,5.51826119,5.255093770093691,5.489835008587296,5.513595743182595,5.524594875289136,4.769027975392173,0.5151293212473699,0.08454559609934938,0.1147768304373474
7,False,VOF/bubble.0337.51.obj,VOF,0.16736528277397156,0.054589786,0.16736528,0.6160115,0.8940878,0.92186224,1.044231,1.1009467,1.2641218,5.392432316,5.255093770093691,5.303495972200313,5.399133791259436,5.387314286857962,2.5468756557001027,1.6492806694263353,0.12427555631160701,0.0949113283601505
7,False,LBM/bubble.0074.109.obj,LBM,0.1694451868534088,0.1429135,0.16944519,0.41731104,0.97360146,0.98951113,1.0016876,3.6185694,3.8940773,5.528590742,5.255093770093691,5.524586730213434,5.533147111950477,5.533113622025975,4.946956370428856,0.07242373279952977,0.08241467243837033,0.08180891364621361
7,False,VOF/bubble.0189.44.obj,VOF,0.19143006205558777,0.1310526,0.19143006,0.62033165,0.8992385,0.94887096,1.017366,2.1612327,2.4218223,5.504046056,5.255093770093691,5.4069007231883885,5.5024897408030125,5.502317897210855,4.523077811729513,1.764980376676038,0.02827583892200469,0.03139797108458897
7,False,VOF/bubble.0207.17.obj,VOF,0.2370118945837021,0.08657723,0.2370119,0.87675714,0.8820627,0.89730895,1.0343717,1.644283,1.8030701,5.456091271,5.255093770093691,5.34590059185867,5.478464049269539,5.4735019823733095,3.683910164308346,2.0195900997296583,0.4100513931732452,0.3191059406548098
7,True,LBM/bubble.0101.195.obj,LBM,0.23706121742725372,0.18824926,0.23706122,0.48255226,0.8283475,0.9238931,1.0214523,4.1734037,4.4946404,5.625396727,5.255093770093691,5.572262334898307,5.628560467471532,5.632079137277641,6.582699405518913,0.944544797110331,0.056240308462992696,0.11879002676500165
7,False,VOF/bubble.0285.24.obj,VOF,0.24753838777542114,0.24878994,0.24753839,0.75023794,0.90883595,0.95725006,1.0297967,1.5418173,2.2948785,5.649903412,5.255093770093691,5.574440225946532,5.643794397616902,5.648453404381644,6.98790073238705,1.3356544448740357,0.10812599681124858,0.025664290389038908
7,False,LBM/bubble.0101.86.obj,LBM,0.24818579852581024,0.27960274,0.2481858,0.70325786,0.7193949,0.9620631,1.0293853,1.6811508,2.0403924,5.657332113,5.255093770093691,5.384300511295937,5.641046377544406,5.653489598723946,7.110035876840332,4.826154736022355,0.28786953161492934,0.06792095990305566
7,False,VOF/bubble.0176.58.obj,VOF,0.24917474389076233,0.23671943,0.24917474,0.7862294,0.9059578,0.96845895,1.0068475,3.2506258,3.7208493,5.657794357,5.255093770093691,5.552543937110582,5.630454372823964,5.653253047756949,7.1176250230458775,1.8602729835735206,0.4832268981676639,0.08026642462592591
7,False,LBM/bubble.0094.53.obj,LBM,0.2527342736721039,0.16734655,0.25273427,0.5441819,0.7505424,0.8859092,1.0545164,2.058861,2.3008428,5.590434977221685,5.255093770093691,5.3946508100586,5.593594565611593,5.586709973875465,5.998481486581052,3.502127615486282,0.05651775582367722,0.06663172653644976
7,False,LBM/bubble.0075.128.obj,LBM,0.257144570350647,0.19155526,0.25714457,0.50859857,0.940299,0.9736695,1.0053887,5.6513247,5.7336526,5.661017713,5.255093770093691,5.62361767301326,5.656166176001604,5.663210217504962,7.170511796388529,0.6606592998438128,0.0857007917013643,0.038729864771970955
8,False,VOF/bubble.0186.10.obj,VOF,0.26654377579689026,0.18074985,0.26654378,0.7133606,0.8177769,1.0016495,1.1904548,1.5629692,1.8055229,5.465075695,5.255093770093691,5.350247406384006,5.479626423574706,5.497584794136534,3.8422509883700653,2.101128969193433,0.2662493510934855,0.5948517632843833
8,False,LBM/bubble.0073.145.obj,LBM,0.2691904306411743,0.21392149,0.26919043,0.46901673,0.85984796,0.93928367,1.0067508,6.7968473,7.04413,5.707289352,5.255093770093691,5.703645488970276,5.711658007332242,5.7098805820738,7.923123465745556,0.0638457734484322,0.076545187440186,0.045402114979359816
8,False,LBM/bubble.0080.126.obj,LBM,0.2692616581916809,0.17899066,0.26926166,0.5583362,0.71551055,0.87327,1.061733,2.0315402,2.2729244,5.609300814,5.255093770093691,5.392133654642757,5.619663764221409,5.6125485952242045,6.314638056533893,3.8715548792681105,0.18474584560600593,0.05789992963291339
8,False,VOF/bubble.0207.14.obj,VOF,0.31654778122901917,0.2459227,0.31654778,0.6583562,0.9068704,0.9598778,1.0042228,9.399692,9.517985,5.793362524,5.255093770093691,5.798282648447641,5.801688290709165,5.807821017772321,9.29112845392358,0.0849269215806612,0.14371216499353906,0.2495699813782465
8,True,VOF/bubble.0186.32.obj,VOF,0.3490750789642334,0.2397992,0.34907508,0.7212985,0.7417183,0.8642133,1.0404673,4.800032,5.105612,5.794876964,5.255093770093691,5.6079948227449385,5.789214656596579,5.7905733333315155,9.314834417704636,3.224954428127555,0.09771229723421952,0.07426612670502791
8,False,LBM/bubble.0078.46.obj,LBM,0.37527143955230713,0.37805653,0.37527144,0.8955407,0.53952134,0.9127847,1.1006038,3.2884297,3.543144,5.846605494,5.255093770093691,5.496752902099924,5.81561471317535,5.822978913845581,10.117182089903972,5.983858364637521,0.5300645110475508,0.4041076515024887
8,False,LBM/bubble.0080.164.obj,LBM,0.40045538544654846,0.31572506,0.4004554,0.70893025,0.6284235,0.83890885,1.0736556,8.15453,8.663596,5.946104332,5.255093770093691,5.84857232341655,5.9536888499894065,5.9464050647409765,11.621231706068716,1.6402673605736133,0.12755440479893876,0.005057643192671248
8,False,VOF/bubble.0302.34.obj,VOF,0.41725656390190125,0.3092567,0.41725656,0.7205827,0.6999063,0.8299312,1.0243884,12.208523,12.633132,6.009758332,5.255093770093691,5.9662750264342765,6.026824336924601,6.043884855916735,12.5573196161311,0.7235449940505712,0.28397156727135053,0.567851850797774
