bin,is_bin_thumbnail,mesh_id_10k,source_10k,bin_scalar,non_sph_va,non_sph_vm,non_sph_w,eta_V,eta_A,eta_M,i11_over_i00,i22_over_i00,f_gt,f_minnaert,f_strasberg,f_pred_residual,f_pred_direct,ape_minnaert,ape_strasberg,ape_residual,ape_direct
1,False,VOF/bubble.0225.12.obj,VOF,1.0491583347320557,0.00923258,0.009797067,0.25471115,0.999238,0.99975497,1.0000451,1.0491583,1.1411463,5.299545239,5.255093770093691,5.295928100708762,5.299768883685475,5.3015192282531505,0.8387789310521593,0.06825374872959396,0.0042200731456925366,0.03724827629780831
1,False,VOF/bubble.0282.57.obj,VOF,1.0524184703826904,0.0045757443,0.0047685825,0.16969736,0.99983525,0.9999686,1.000009,1.0524185,1.0874505,5.29555665,5.255093770093691,5.2937966787884605,5.296421119891352,5.298487173987594,0.764091153784737,0.033234867037811394,0.01632443855267949,0.055339300120486073
1,False,VOF/bubble.0285.71.obj,VOF,1.0625919103622437,0.02752924,0.029744346,0.45610422,0.9979775,0.9988671,1.0002445,1.0625919,1.1639605,5.313983625,5.255093770093691,5.296954651597309,5.314571771244486,5.315868994708308,1.108205426702064,0.3204558877934201,0.011067897193347706,0.035479403802417715
1,False,LBM/bubble.0105.110.obj,LBM,1.066752314567566,0.049926955,0.06005189,0.39423773,0.9934125,0.995741,1.0018727,1.0667523,1.4319836,5.352034911,5.255093770093691,5.331196325950343,5.356659622801805,5.353177273694928,1.8112950030850241,0.389358167429491,0.08641034445236041,0.021344455219830076
1,False,VOF/bubble.0181.45.obj,VOF,1.0671175718307495,0.045336735,0.039574012,0.20831542,0.99967575,0.9999536,1.0000179,1.0671176,1.4784169,5.346792886,5.255093770093691,5.341830864855719,5.3480393939433934,5.346988261478953,1.7150302594741207,0.09280369092420654,0.02331318923269033,0.0036540685812632007
1,True,VOF/bubble.0181.34.obj,VOF,1.0679253339767456,0.016825646,0.017426422,0.34776798,0.99860066,0.9994466,1.000126,1.0679253,1.1032538,5.304190002,5.255093770093691,5.29426407279045,5.305618294791644,5.305860250233995,0.9256122402816922,0.18713374154786083,0.026927632515152608,0.031489223300168186
1,False,VOF/bubble.0217.24.obj,VOF,1.0696723461151123,0.16742794,0.18915911,0.49162298,0.85901314,0.96240175,1.042033,1.0696723,1.6786855,5.516553625,5.255093770093691,5.413896501262346,5.525979186194098,5.517749855799981,4.739550681088677,1.8608923381516946,0.1708595952259533,0.021684386326999615
1,False,VOF/bubble.0272.11.obj,VOF,1.0773208141326904,0.08506309,0.07143958,0.35190353,0.9927228,0.9992372,1.0004965,1.0773208,1.6009184,5.393854217,5.255093770093691,5.377171638996832,5.396027560862879,5.392149787645643,2.572565763252806,0.30928863354499336,0.040292966317643356,0.03159947017080366
1,False,VOF/bubble.0171.16.obj,VOF,1.0820645093917847,0.060050204,0.05687359,0.5435928,0.9936723,0.9980586,1.0004342,1.0820645,1.4176149,5.352823185,5.255093770093691,5.326328528050205,5.351895100920002,5.355109936022155,1.825754588348307,0.49496604005229194,0.017338216636761838,0.04272046624970812
1,False,VOF/bubble.0164.18.obj,VOF,1.0850012302398682,0.0037025926,0.0038361102,0.08220344,0.999935,0.9999952,1.0000015,1.0850012,1.126083,5.29590228,5.255093770093691,5.295039605574959,5.2958302847602114,5.298585709010908,0.7705676530404061,0.01628947022490837,0.0013594518173117376,0.05066991173613386
2,False,LBM/bubble.0069.142.obj,LBM,1.0997649431228638,0.16440168,0.1632941,0.5733333,0.8781136,0.9739973,1.015142,1.099765,1.6609564,5.498485829,5.255093770093691,5.394386271295054,5.504561912945006,5.499217546222968,4.426528802213436,1.8932404473229014,0.11050467590476364,0.013307613145221848
2,False,VOF/bubble.0337.51.obj,VOF,1.1009466648101807,0.054589786,0.16736528,0.6160115,0.8940878,0.92186224,1.044231,1.1009467,1.2641218,5.392432316,5.255093770093691,5.303495972200313,5.399133791259436,5.387314286857962,2.5468756557001027,1.6492806694263353,0.12427555631160701,0.0949113283601505
2,False,VOF/bubble.0274.3.obj,VOF,1.1149928569793701,0.024694098,0.023465466,0.29046497,0.99876297,0.9996278,1.0000738,1.1149929,1.3470625,5.318413384,5.255093770093691,5.31203656175078,5.318262810678697,5.317869331221873,1.1905733784590988,0.11990083862988797,0.0028311699454570153,0.01022960681777838
2,False,LBM/bubble.0069.145.obj,LBM,1.1228387355804443,0.37658378,0.45793056,0.8115839,0.5336672,0.82781225,1.1617378,1.1228387,1.8798848,5.963709378,5.255093770093691,5.5280620759680605,5.967350990386018,5.956130153603468,11.882128437049222,7.304972030311088,0.061062874717741564,0.12708909700549542
2,True,LBM/bubble.0049.59.obj,LBM,1.13529372215271,0.35013697,0.5190505,0.7737875,0.48325935,0.7413142,1.273845,1.1352937,1.9533023,6.052286339,5.255093770093691,5.606280669186247,6.09392843836804,6.033724449236653,13.171758972626982,7.36920966444964,0.6880391481100996,0.30669219405132137
2,False,VOF/bubble.0264.7.obj,VOF,1.1356152296066284,0.14415516,0.1184856,0.41238105,0.9933233,0.9991687,1.0002598,1.1356152,1.7928864,5.474438566,5.255093770093691,5.448556812845643,5.468409028927882,5.4742987334344155,4.006708510140021,0.47277456568971393,0.11013982528849105,0.0025542813915717167
2,False,VOF/bubble.0135.3.obj,VOF,1.1407026052474976,0.0087183695,0.008963775,0.077769585,0.9999298,0.9999948,1.000002,1.1407026,1.2226789,5.302363848,5.255093770093691,5.299534871735405,5.3007385882231635,5.303369386745548,0.8914906494796452,0.05335311468038192,0.03065160791350228,0.018963971058439402
2,False,LBM/bubble.0034.1.obj,LBM,1.1442570686340332,0.45789266,0.42431462,0.7967667,0.5415788,0.9916981,1.2034328,1.1442571,1.9521163,5.991992461,5.255093770093691,5.592496858347581,6.017179589267287,5.99553930885682,12.298057711229639,6.667157965444886,0.42034646123509717,0.05919312949583427
2,False,LBM/bubble.0063.60.obj,LBM,1.1473177671432495,0.4081744,0.6645846,0.9447601,0.3335553,0.71050745,1.7588826,1.1473178,1.5188202,6.066876286,5.255093770093691,5.338848447825103,6.076616025492935,6.077034269175594,13.380568148053213,12.000044237837908,0.1605396094100451,0.16743349784525008
2,False,VOF/bubble.0143.52.obj,VOF,1.1557130813598633,0.3863198,0.44941396,0.7663493,0.71212274,0.9244137,1.2277126,1.1557131,2.0452983,5.931532668,5.255093770093691,5.759037568926321,5.960358375806924,5.9284871534282395,11.404116537292742,2.9081033305990496,0.4859740208873046,0.05134447944948079
3,False,VOF/bubble.0190.15.obj,VOF,1.1646809577941895,0.02904411,0.030748125,0.426953,0.9974102,0.99898744,1.0002251,1.164681,1.2231175,5.316528925,5.255093770093691,5.299569047187465,5.3170354637434825,5.31806141833673,1.155550092418795,0.31900283158029646,0.009527621322635568,0.028825072868944823
3,False,VOF/bubble.0255.56.obj,VOF,1.1727607250213623,0.12106648,0.10271787,0.45063144,0.90841377,0.9919374,1.0095245,1.1727607,1.5432237,5.42274009,5.255093770093691,5.340717345111618,5.423637886421687,5.426214477435198,3.091542598832336,1.512570094215625,0.016556139641349797,0.06407069816245509
3,False,VOF/bubble.0241.48.obj,VOF,1.1892386674880981,0.07393854,0.070959434,0.56654584,0.9951759,0.9972287,1.0007114,1.1892387,1.4951674,5.369916907,5.255093770093691,5.328949038506923,5.362341986700043,5.373838171692875,2.138266548531339,0.7629143840135337,0.141062151075052,0.07302281880308419
3,False,VOF/bubble.0080.23.obj,VOF,1.1906673908233643,0.010247148,0.010870444,0.08809914,0.9998548,0.99998194,1.000004,1.1906674,1.2045039,5.303410858,5.255093770093691,5.299152568909475,5.303005795171244,5.30418500151345,0.9110568500161585,0.08029340370832243,0.0076377795272105685,0.014597087311877336
3,False,VOF/bubble.0241.24.obj,VOF,1.2044414281845093,0.14017056,0.21654908,0.5769808,0.8643318,0.9318498,1.0417346,1.2044414,1.7006599,5.519433406,5.255093770093691,5.37922930415961,5.523631562473631,5.514862356520115,4.789253107374288,2.5401901160358,0.07606136653569197,0.08281736808195495
3,True,LBM/bubble.0073.30.obj,LBM,1.2063461542129517,0.2917401,0.3482611,0.73792094,0.61472356,0.885776,1.1141629,1.2063462,1.8506485,5.734033444,5.255093770093691,5.448215111498134,5.764654245768653,5.735223578471119,8.352579010634544,4.984594793407451,0.5340185415328232,0.020755624862376008
3,False,VOF/bubble.0186.44.obj,VOF,1.2071717977523804,0.13479514,0.12942806,0.66882706,0.9233444,0.9817432,1.009584,1.2071718,1.6548929,5.44836795,5.255093770093691,5.363824958939049,5.436855429239648,5.446961166056867,3.5473775207548006,1.5517122161499857,0.21130218931619552,0.02582028152362346
3,False,VOF/bubble.0174.29.obj,VOF,1.2327722311019897,0.06969354,0.06222447,0.24140386,0.9987954,0.99982464,1.0000317,1.2327722,1.6680773,5.37781789,5.255093770093691,5.362541861965229,5.372877789555012,5.379831869225277,2.282043059407309,0.2840562538046638,0.09186068673269683,0.037449747582967804
3,False,LBM/bubble.0091.147.obj,LBM,1.235388994216919,0.16387264,0.2811689,0.66504955,0.78445506,0.89590114,1.1219037,1.235389,1.6517532,5.553851522,5.255093770093691,5.357516593452298,5.5494151894438914,5.5548066986506806,5.3792895024806855,3.5351130250777714,0.0798784868219057,0.01719845492621585
3,False,LBM/bubble.0092.142.obj,LBM,1.2635222673416138,0.30137312,0.46183306,0.71715873,0.5701206,0.8746495,1.3738602,1.2635223,1.7513343,5.814630298,5.255093770093691,5.381969579662161,5.787543134764338,5.7839262060130485,9.622908065174283,7.440898151111296,0.4658449780543929,0.5280489113385667
4,False,LBM/bubble.0106.113.obj,LBM,1.2837110757827759,0.3723911,0.5413054,0.80808437,0.4994536,0.8898571,1.504594,1.2837111,1.3816354,5.866140633,5.255093770093691,5.309922081961342,5.883119913371835,5.869166828475941,10.416505521004087,9.481848217372216,0.28944550487450205,0.051587503015483996
4,False,LBM/bubble.0093.69.obj,LBM,1.3124849796295166,0.31012905,0.3855177,0.7309446,0.6780684,0.953806,1.234677,1.312485,1.9221027,5.718435794,5.255093770093691,5.439725796825317,5.71240980729063,5.725806624800227,8.10260079150431,4.873885223422749,0.10537823500078594,0.1288959265392202
4,False,LBM/bubble.0049.57.obj,LBM,1.3180814981460571,0.23336397,0.2982149,0.6326519,0.74119526,0.88315684,1.0339211,1.3180815,1.983716,5.688840674,5.255093770093691,5.47432117792394,5.703403200233398,5.691340685796554,7.624521915136151,3.7708824762220696,0.25598407598148765,0.043945892314760704
4,False,LBM/bubble.0067.146.obj,LBM,1.3400212526321411,0.40946835,0.6406252,0.93801594,0.574731,1.0742935,2.1176412,1.3400213,1.7685626,5.729929844,5.255093770093691,5.370565884933265,5.690633477648421,5.677235356434275,8.286943938825464,6.271699110645073,0.6858088566778381,0.9196358245276515
4,False,LBM/bubble.0105.67.obj,LBM,1.3575451374053955,0.29993683,0.42078727,0.81085885,0.6182612,0.80265355,1.1455526,1.3575451,2.0350506,5.840348262,5.255093770093691,5.487051550966191,5.839925889118416,5.855814351308111,10.020883441390732,6.049240476505834,0.007231981084619686,0.26481450444900045
4,True,LBM/bubble.0080.88.obj,LBM,1.361638069152832,0.035058577,0.040444218,0.25281188,0.9987067,0.99948925,1.0001087,1.3616381,1.4515324,5.334401175,5.255093770093691,5.315237215666916,5.333562073574693,5.33503425855659,1.4867161712169012,0.3592523078859719,0.01573000225854401,0.01186794048330557
4,False,LBM/bubble.0072.152.obj,LBM,1.4137006998062134,0.4405167,0.60033274,0.9120227,0.45748422,0.94122344,1.6783963,1.4137007,1.7881817,5.919284031,5.255093770093691,5.363094106500062,5.897286291541189,5.915924209661745,11.220787132833387,9.396236463516608,0.3716283818043963,0.0567606034895279
4,False,VOF/bubble.0198.47.obj,VOF,1.4156709909439087,0.06918527,0.07112227,0.52261454,0.9824582,0.994569,1.00089,1.415671,1.6615853,5.371075699,5.255093770093691,5.337749162919796,5.367463983612656,5.371990325488309,2.159379897175971,0.6204815934061176,0.06724379974791123,0.017028739484689977
4,False,LBM/bubble.0101.144.obj,LBM,1.4182603359222412,0.18620518,0.33822685,0.6345541,0.6835884,0.8588588,1.1811608,1.4182603,1.7275444,5.63122714,5.255093770093691,5.349177026744012,5.627230060303005,5.628060922594297,6.679421031244521,5.008679391611038,0.07098061572765488,0.0562260645324181
4,False,LBM/bubble.0079.68.obj,LBM,1.433233618736267,0.17421438,0.17921886,0.62463194,0.84853864,0.9709937,1.0363998,1.4332336,1.8068339,5.509652657,5.255093770093691,5.364686877462977,5.495958082216568,5.506176758801498,4.620234754415836,2.631123748841857,0.24855604583409766,0.0630874288252276
5,False,LBM/bubble.0090.103.obj,LBM,1.4363510608673096,0.055586837,0.09219875,0.56417555,0.96146274,0.9754749,1.0151687,1.4363511,1.6010126,5.360797146,5.255093770093691,5.328497689508514,5.364020176073296,5.360414936704109,1.971784662383301,0.6025121938364513,0.06012221663154965,0.00712971010619444
5,False,VOF/bubble.0243.11.obj,VOF,1.4444637298583984,0.25329313,0.2570322,0.65923995,0.76939833,0.92460483,1.0259907,1.4444637,2.1750975,5.6558723,5.255093770093691,5.540674048249244,5.692105423077461,5.6652710197474025,7.086060445641776,2.0367901826700825,0.6406283797719479,0.16617630754149346
5,False,LBM/bubble.0071.129.obj,LBM,1.4683926105499268,0.37296247,0.45764095,0.7543539,0.5668776,0.91417956,1.2505726,1.4683926,2.201723,5.89677061,5.255093770093691,5.546002935529868,5.922310533392009,5.887358115037385,10.881834860900403,5.948470742193778,0.4331171259858331,0.15962118225614838
5,False,VOF/bubble.0306.12.obj,VOF,1.5342729091644287,0.038137596,0.041322008,0.17747644,0.99911296,0.9998366,1.000027,1.5342729,1.625783,5.341046197,5.255093770093691,5.329614279505073,5.34187552911366,5.342094550904707,1.6092807239635492,0.214038918093393,0.015527521820095229,0.019628250085088252
5,False,VOF/bubble.0216.18.obj,VOF,1.551887035369873,0.35516936,0.5099742,0.7905956,0.49147075,0.7947322,1.2995296,1.551887,1.9114636,5.949377295,5.255093770093691,5.372334166272336,5.930445496155132,5.961513162018214,11.669851994254957,9.699218928552822,0.3182147963750523,0.20398549993481868
5,True,VOF/bubble.0215.18.obj,VOF,1.5555096864700317,0.21029505,0.38099813,0.7396349,0.66712826,0.80504066,1.1076589,1.5555097,2.0018005,5.754467703,5.255093770093691,5.39652586427881,5.741770827741673,5.7514513595434895,8.678021298928643,6.220242378536303,0.2206437834677198,0.05241741916352044
5,False,LBM/bubble.0103.226.obj,LBM,1.5568901300430298,0.3384603,0.6304245,0.9409198,0.48690912,0.8492272,1.8927591,1.5568901,1.6159911,5.829934346,5.255093770093691,5.32910281455842,5.784625739508284,5.785649517527862,9.860155222857966,8.590689049272191,0.7771718136552042,0.7596111009813113
5,False,VOF/bubble.0186.10.obj,VOF,1.5629692077636719,0.18074985,0.26654378,0.7133606,0.8177769,1.0016495,1.1904548,1.5629692,1.8055229,5.465075695,5.255093770093691,5.350247406384006,5.479626423574706,5.497584794136534,3.8422509883700653,2.101128969193433,0.2662493510934855,0.5948517632843833
5,False,LBM/bubble.0085.2.obj,LBM,1.5890614986419678,0.51225287,0.47521338,0.85569155,0.38989058,0.93387747,1.215262,1.5890615,2.0830877,6.169362223,5.255093770093691,5.416145203064882,6.050294308431833,6.118866151970243,14.819497054295585,12.208993291511563,1.929987416272465,0.8184974265492574
5,False,VOF/bubble.0207.17.obj,VOF,1.6442830562591553,0.08657723,0.2370119,0.87675714,0.8820627,0.89730895,1.0343717,1.644283,1.8030701,5.456091271,5.255093770093691,5.34590059185867,5.478464049269539,5.4735019823733095,3.683910164308346,2.0195900997296583,0.4100513931732452,0.3191059406548098
6,False,LBM/bubble.0015.5.obj,LBM,1.68519926071167,0.5767429,0.80398875,0.95607686,0.260547,0.827794,2.88512,1.6851993,2.2306776,6.61945437,5.255093770093691,5.446661024505926,6.643486477597632,6.528101438833455,20.61137555520772,17.717371854835733,0.3630526967078737,1.380067390154763
6,False,LBM/bubble.0099.80.obj,LBM,1.7031810283660889,0.32918,0.42472935,0.72909206,0.5857936,0.81148833,1.1185858,1.703181,2.4539318,5.91706445,5.255093770093691,5.590453263674395,5.9409417893953895,5.921407821362527,11.187484697860766,5.5198179618544545,0.4035335358801055,0.07340415841721883
6,False,LBM/bubble.0041.46.obj,LBM,1.7149499654769897,0.36522752,0.45410404,0.7834081,0.5878316,0.94392157,1.28606,1.71495,2.2026768,5.823845315,5.255093770093691,5.426128229725383,5.810004553309668,5.830213009078467,9.765910908406557,6.829114850462281,0.23765675325688515,0.10933831058436347
6,False,LBM/bubble.0107.115.obj,LBM,1.720476508140564,0.5527312,0.7479627,0.91402507,0.21877198,0.68236905,1.9815361,1.7204765,2.2049036,6.618803904,5.255093770093691,5.425454963987315,6.60325341481605,6.617352767827979,20.60357360160144,18.02967662014428,0.23494409880540135,0.02192444727277177
6,True,VOF/bubble.0305.87.obj,VOF,1.8175780773162842,0.07105697,0.07753304,0.48343027,0.99364,0.9973211,1.0006473,1.8175781,2.0305781,5.382709613,5.255093770093691,5.36855346577404,5.385919996804874,5.385192816704032,2.3708476228793667,0.26299295789189636,0.05964252273835924,0.04613296801363414
6,False,LBM/bubble.0106.203.obj,LBM,1.8605289459228516,0.4041473,0.5688623,0.8104708,0.44261888,0.81492156,1.4349232,1.860529,2.5353656,6.08515593,5.255093770093691,5.539588563759786,6.091457596112556,6.0462629314677585,13.640770580981798,8.965544556558541,0.10355800549807592,0.6391454710387591
6,False,LBM/bubble.0041.56.obj,LBM,1.8834937810897827,0.56602544,0.7661238,0.95546174,0.25904232,0.8046857,2.2978747,1.8834938,2.5228128,6.483745039,5.255093770093691,5.517207605875954,6.499733832400628,6.424331127635236,18.949715966866687,14.907085755381852,0.24659812044512405,0.9163517536144169
6,False,LBM/bubble.0083.120.obj,LBM,1.9226166009902954,0.1842678,0.28608283,0.5477537,0.70718986,0.86527514,1.0772436,1.9226166,2.2368853,5.63292163,5.255093770093691,5.396249125296784,5.636153494900231,5.633480515365268,6.707493636944309,4.201594132656458,0.057374575975255915,0.00992176710379773
6,False,LBM/bubble.0072.28.obj,LBM,1.9453366994857788,0.4537283,0.6829443,0.90957326,0.48879004,0.9412811,2.001493,1.9453367,2.4908261,6.033155034,5.255093770093691,5.472202719351049,5.998770889002034,5.982143216132705,12.896424168142955,9.297826949377061,0.5699197982513808,0.845524730921322
6,False,VOF/bubble.0171.26.obj,VOF,2.000809669494629,0.28192765,0.5861354,0.9437436,0.4169295,0.68800634,1.559623,2.0008097,2.1319692,5.890856087,5.255093770093691,5.374395245583268,5.830978611746779,5.883725873557344,10.79235865750169,8.767161067751479,1.0164477686929079,0.1210386629269648
7,False,LBM/bubble.0080.126.obj,LBM,2.0315401554107666,0.17899066,0.26926166,0.5583362,0.71551055,0.87327,1.061733,2.0315402,2.2729244,5.609300814,5.255093770093691,5.392133654642757,5.619663764221409,5.6125485952242045,6.314638056533893,3.8715548792681105,0.18474584560600593,0.05789992963291339
7,False,LBM/bubble.0081.176.obj,LBM,2.0832877159118652,0.4161117,0.56757665,0.8175799,0.40407616,0.74691707,1.3299135,2.0832877,2.7774527,6.190172251,5.255093770093691,5.577608523180739,6.1799905993125295,6.15637171966794,15.105855588352176,9.895746079122485,0.16448091062127743,0.546035392255832
7,False,LBM/bubble.0087.142.obj,LBM,2.1111934185028076,0.34902698,0.55017203,0.82608217,0.52936083,0.9017713,1.6026317,2.1111934,2.2728677,5.815032168,5.255093770093691,5.387571571774066,5.818649735069959,5.818360462797104,9.629153919175868,7.3509584104837975,0.06221061148838675,0.05723605133982531
7,False,LBM/bubble.0088.16.obj,LBM,2.2587695121765137,0.13072097,0.13754229,0.42386207,0.96799934,0.98826224,1.004555,2.2587695,2.6714406,5.479712457,5.255093770093691,5.451506581909567,5.477222128150437,5.48254581130369,4.099096233039973,0.5147327585483346,0.045446341739726316,0.05170625878499904
7,True,LBM/bubble.0108.24.obj,LBM,2.2722489833831787,0.49800876,0.7040409,0.908849,0.25447032,0.6726321,1.781535,2.272249,2.684692,6.544407965,5.255093770093691,5.452627726934801,6.491272452959489,6.491108585501493,19.70100583279132,16.682643317839055,0.8119223667699859,0.8144262977423852
7,False,LBM/bubble.0057.35.obj,LBM,2.2745447158813477,0.47623256,0.69741255,0.95086694,0.32817784,0.80436766,1.9654585,2.2745447,2.7777867,6.086188342,5.255093770093691,5.484655164516921,6.181336984759342,6.1295148102281365,13.65541986551801,9.883578089951243,1.563353570620437,0.7118818182005036
7,False,VOF/bubble.0305.30.obj,VOF,2.299762725830078,0.29725575,0.4072227,0.7937222,0.6892316,0.93697685,1.2242892,2.2997627,2.4682646,5.737021419,5.255093770093691,5.404700689064609,5.7116493658040355,5.730492331836293,8.400311132014439,5.792565613138621,0.44225132421394076,0.11380621906142152
7,False,LBM/bubble.0022.10.obj,LBM,2.300786018371582,0.5094015,0.7687975,0.9724325,0.20172155,0.62338656,2.257712,2.300786,2.6861708,6.499077305,5.255093770093691,5.447318044293213,6.744547443663188,6.593121174864555,19.140925342575372,16.183208959487633,3.7769998284885404,1.4470341781009897
7,False,LBM/bubble.0056.96.obj,LBM,2.4497618675231934,0.43782339,0.6377561,0.9377376,0.49588782,0.96731365,1.8732,2.4497619,2.5754943,5.908996454,5.255093770093691,5.4123887063936,5.883092212291264,5.888132983892531,11.066222310281821,8.404265453065726,0.43838648255070156,0.35307975338767555
7,False,LBM/bubble.0069.111.obj,LBM,2.502241373062134,0.2921207,0.40573567,0.6732385,0.5460774,0.81337386,1.1653544,2.5022414,2.9479032,5.842418575,5.255093770093691,5.48324856399953,5.855922767652865,5.845752684077395,10.052768341855913,6.147625446375513,0.2311404511592256,0.05706727504362082
8,False,VOF/bubble.0356.44.obj,VOF,2.6427321434020996,0.178255,0.30686074,0.88381374,0.8393464,0.862949,1.07247,2.6427321,3.1304045,5.598526916,5.255093770093691,5.5105446334050585,5.6212249279900455,5.6374757177821175,6.134348393053423,1.5715255801217525,0.4054282908808919,0.695697321215086
8,False,LBM/bubble.0090.170.obj,LBM,2.774883985519409,0.3174934,0.4859267,0.8091836,0.42714405,0.6809807,1.1536676,2.774884,3.0672598,6.016586437,5.255093770093691,5.464565868234923,6.018614250002649,6.018080372294015,12.65655658536514,9.174979443000007,0.03370371262646257,0.024830280586138412
8,False,VOF/bubble.0259.5.obj,VOF,3.07511305809021,0.13297662,0.17929158,0.4560036,0.98792696,0.9940393,1.0007565,3.075113,3.2964814,5.52112319,5.255093770093691,5.474982816688932,5.521754043027798,5.522038189160558,4.818393119504174,0.8357062815522448,0.011426171923504244,0.016572699595165268
8,False,LBM/bubble.0078.46.obj,LBM,3.2884297370910645,0.37805653,0.37527144,0.8955407,0.53952134,0.9127847,1.1006038,3.2884297,3.543144,5.846605494,5.255093770093691,5.496752902099924,5.81561471317535,5.822978913845581,10.117182089903972,5.983858364637521,0.5300645110475508,0.4041076515024887
8,True,LBM/bubble.0054.6.obj,LBM,3.55082106590271,0.52799624,0.7165886,0.9085467,0.17046042,0.51522684,1.4764693,3.550821,4.1204534,6.849278461,5.255093770093691,5.62031668297362,6.799206385673314,6.779888763584276,23.275220886165535,17.942937858697466,0.731056207041344,1.0130949969523153
8,False,LBM/bubble.0090.2.obj,LBM,3.6140859127044678,0.39440933,0.5294723,0.75095713,0.48915944,0.7970258,1.3109107,3.614086,4.3666434,6.141761491,5.255093770093691,5.771782188493591,6.134550805662433,6.096971586896198,14.436700646966056,6.023993329089182,0.11740419011928802,0.7292680474394109
8,False,LBM/bubble.0077.53.obj,LBM,3.6751677989959717,0.43107432,0.61384,0.83051026,0.3367305,0.7171322,1.4635382,3.6751678,4.083891,6.260956841,5.255093770093691,5.562402772954442,6.284970984494436,6.264058995140436,16.06564454045418,11.157305277542598,0.383553889673524,0.04954760461088084
8,False,LBM/bubble.0067.22.obj,LBM,3.6787543296813965,0.46204096,0.6069711,0.8762655,0.43977582,0.89520526,1.5614135,3.6787543,4.128985,6.099615975,5.255093770093691,5.576662108701278,6.089083660190354,6.0831820678439135,13.845497952128197,8.5735539490045,0.17267176905584533,0.2694252756803496
8,False,LBM/bubble.0091.44.obj,LBM,3.820660352706909,0.26848337,0.2929705,0.60698074,0.7797804,0.92923796,1.0475252,3.8206604,4.479567,5.74274471,5.255093770093691,5.697896249956387,5.767425100675944,5.74287235008415,8.491600524347696,0.7809586235919057,0.4297664605039369,0.0022226320443576838
