bin,is_bin_thumbnail,mesh_id_10k,source_10k,bin_scalar,non_sph_va,non_sph_vm,non_sph_w,eta_V,eta_A,eta_M,i11_over_i00,i22_over_i00,f_gt,f_minnaert,f_strasberg,f_pred_residual,f_pred_direct,ape_minnaert,ape_strasberg,ape_residual,ape_direct
1,False,LBM/bubble.0073.30.obj,LBM,0.8857759833335876,0.2917401,0.3482611,0.73792094,0.61472356,0.885776,1.1141629,1.2063462,1.8506485,5.734033444,5.255093770093691,5.448215111498134,5.764654245768653,5.735223578471119,8.352579010634544,4.984594793407451,0.5340185415328232,0.020755624862376008
1,False,LBM/bubble.0077.137.obj,LBM,0.8867905735969543,0.27224267,0.36805946,0.600721,0.76989144,0.8867906,1.0123681,9.747885,9.973266,5.901268814,5.255093770093691,5.826099096502264,5.8856553723187846,5.905246050272096,10.949764606102033,1.2737890759933737,0.26457770647855217,0.0673962904835063
1,False,LBM/bubble.0087.142.obj,LBM,0.9017713069915771,0.34902698,0.55017203,0.82608217,0.52936083,0.9017713,1.6026317,2.1111934,2.2728677,5.815032168,5.255093770093691,5.387571571774066,5.818649735069959,5.818360462797104,9.629153919175868,7.3509584104837975,0.06221061148838675,0.05723605133982531
1,True,VOF/bubble.0241.17.obj,VOF,0.9020912051200867,0.22193745,0.3033339,0.6578712,0.8026114,0.9020912,1.0142479,4.3740296,4.7137504,5.731674522,5.255093770093691,5.589776807355239,5.730998918053818,5.724950746821588,8.314860693450747,2.4756764205663044,0.011787200120803878,0.11730908921299132
1,False,VOF/bubble.0337.51.obj,VOF,0.9218622446060181,0.054589786,0.16736528,0.6160115,0.8940878,0.92186224,1.044231,1.1009467,1.2641218,5.392432316,5.255093770093691,5.303495972200313,5.399133791259436,5.387314286857962,2.5468756557001027,1.6492806694263353,0.12427555631160701,0.0949113283601505
1,False,VOF/bubble.0267.46.obj,VOF,0.9262192845344543,0.32621163,0.43949285,0.8100689,0.8280498,0.9262193,1.0099641,12.199268,12.358702,6.057534314,5.255093770093691,5.902376399845791,6.034594808137392,6.042756678238894,13.246983051366817,2.5614038008106994,0.3786937832046732,0.24395463558418365
1,False,LBM/bubble.0085.2.obj,LBM,0.9338774681091309,0.51225287,0.47521338,0.85569155,0.38989058,0.93387747,1.215262,1.5890615,2.0830877,6.169362223,5.255093770093691,5.416145203064882,6.050294308431833,6.118866151970243,14.819497054295585,12.208993291511563,1.929987416272465,0.8184974265492574
1,False,LBM/bubble.0057.104.obj,LBM,0.9355546832084656,0.46231982,0.6752815,0.9478656,0.450054,0.9355547,2.015458,2.481067,2.6668422,5.999071732,5.255093770093691,5.422281255509915,5.989478310135485,5.968072678107436,12.40155135898464,9.614662105361948,0.1599151050877052,0.5167308423269866
2,False,LBM/bubble.0072.152.obj,LBM,0.9412234425544739,0.4405167,0.60033274,0.9120227,0.45748422,0.94122344,1.6783963,1.4137007,1.7881817,5.919284031,5.255093770093691,5.363094106500062,5.897286291541189,5.915924209661745,11.220787132833387,9.396236463516608,0.3716283818043963,0.0567606034895279
2,False,LBM/bubble.0072.28.obj,LBM,0.9412810802459717,0.4537283,0.6829443,0.90957326,0.48879004,0.9412811,2.001493,1.9453367,2.4908261,6.033155034,5.255093770093691,5.472202719351049,5.998770889002034,5.982143216132705,12.896424168142955,9.297826949377061,0.5699197982513808,0.845524730921322
2,False,VOF/bubble.0243.17.obj,VOF,0.9428501725196838,0.301055,0.3647435,0.7764502,0.8873335,0.9428502,1.0128366,5.4518757,6.071781,5.884459721,5.255093770093691,5.775977371390941,5.880366256235541,5.878271551850432,10.69539058378252,1.8435396748815398,0.06956398647526817,0.10516121178439095
2,False,LBM/bubble.0041.46.obj,LBM,0.9439215660095215,0.36522752,0.45410404,0.7834081,0.5878316,0.94392157,1.28606,1.71495,2.2026768,5.823845315,5.255093770093691,5.426128229725383,5.810004553309668,5.830213009078467,9.765910908406557,6.829114850462281,0.23765675325688515,0.10933831058436347
2,False,LBM/bubble.0079.189.obj,LBM,0.9445760250091553,0.15639797,0.19263422,0.49607822,0.8280171,0.944576,1.0324001,2.8850186,3.1507294,5.531154263,5.255093770093691,5.468023703356721,5.540140758692128,5.534787276604053,4.991010551865885,1.1413632063307977,0.16247053083009458,0.06568273874325624
2,True,VOF/bubble.0207.14.obj,VOF,0.9598777890205383,0.2459227,0.31654778,0.6583562,0.9068704,0.9598778,1.0042228,9.399692,9.517985,5.793362524,5.255093770093691,5.798282648447641,5.801688290709165,5.807821017772321,9.29112845392358,0.0849269215806612,0.14371216499353906,0.2495699813782465
2,False,LBM/bubble.0101.86.obj,LBM,0.9620630741119385,0.27960274,0.2481858,0.70325786,0.7193949,0.9620631,1.0293853,1.6811508,2.0403924,5.657332113,5.255093770093691,5.384300511295937,5.641046377544406,5.653489598723946,7.110035876840332,4.826154736022355,0.28786953161492934,0.06792095990305566
2,False,LBM/bubble.0028.26.obj,LBM,0.9677542448043823,0.19952703,0.24106789,0.5045991,0.9231183,0.96775424,1.0059867,4.9384418,5.249441,5.649798023,5.255093770093691,5.617524375108034,5.6429268186734785,5.652868926248189,6.986165723084101,0.5712354275423954,0.12161858350597766,0.054354212941556346
2,False,VOF/bubble.0176.58.obj,VOF,0.9684589505195618,0.23671943,0.24917474,0.7862294,0.9059578,0.96845895,1.0068475,3.2506258,3.7208493,5.657794357,5.255093770093691,5.552543937110582,5.630454372823964,5.653253047756949,7.1176250230458775,1.8602729835735206,0.4832268981676639,0.08026642462592591
2,False,LBM/bubble.0093.41.obj,LBM,0.9797459244728088,0.0751874,0.099811554,0.48251513,0.961667,0.9797459,1.0042869,1.1187414,1.3126407,5.381931021,5.255093770093691,5.30767514442806,5.387288244925389,5.3871575879672005,2.3567238303760707,1.379725534983579,0.09954092507848585,0.09711322844545793
3,False,VOF/bubble.0229.22.obj,VOF,0.9806919097900391,0.15435766,0.18959908,0.65695643,0.9607977,0.9806919,1.0036337,2.9096088,3.271684,5.533119164,5.255093770093691,5.491654254934979,5.538216236506061,5.535602847087745,5.024749796014148,0.7493948320289777,0.0921193336883796,0.04488757632230133
3,False,VOF/bubble.0168.67.obj,VOF,0.9862242341041565,0.055615325,0.07027443,0.5121786,0.9682265,0.98622423,1.0051277,1.1282859,1.3858428,5.354541974,5.255093770093691,5.316465951862174,5.353984818846249,5.352863313859901,1.8572681732480407,0.7110976498589684,0.01040528128187714,0.03135020975183596
3,False,LBM/bubble.0090.33.obj,LBM,0.9882523417472839,0.18707736,0.16753918,0.5068447,0.92923903,0.98825234,1.0027769,1.8891373,2.5471914,5.55074416,5.255093770093691,5.530385022685283,5.568790759880711,5.549965591557272,5.326319884040723,0.36678212376332886,0.32512036873829425,0.01402637953192829
3,False,VOF/bubble.0267.35.obj,VOF,0.9882628917694092,0.10642969,0.10718544,0.3802109,0.9616889,0.9882629,1.0026556,1.4494025,1.8921645,5.42929946,5.255093770093691,5.385204126050646,5.427830142412169,5.432934932958534,3.2086218708280567,0.81217354603892,0.0270627472044223,0.06696025859906657
3,True,VOF/bubble.0216.30.obj,VOF,0.9891741871833801,0.09789941,0.1001829,0.6547763,0.9666993,0.9891742,1.0026417,1.3536313,1.7633522,5.401551743,5.255093770093691,5.366588377048785,5.406280841588865,5.406464501189929,2.7114055344578993,0.6472837365026519,0.08755074122901496,0.09095086789265872
3,False,LBM/bubble.0074.109.obj,LBM,0.9895111322402954,0.1429135,0.16944519,0.41731104,0.97360146,0.98951113,1.0016876,3.6185694,3.8940773,5.528590742,5.255093770093691,5.524586730213434,5.533147111950477,5.533113622025975,4.946956370428856,0.07242373279952977,0.08241467243837033,0.08180891364621361
3,False,VOF/bubble.0260.29.obj,VOF,0.9908928275108337,0.19444224,0.24077916,0.4790502,0.9767937,0.9908928,1.000643,5.3320346,5.6136656,5.6496967,5.255093770093691,5.6338367978439,5.641538527314925,5.651012033206815,6.984497590929248,0.28072130236831816,0.14440018851056227,0.023281483531938693
3,False,LBM/bubble.0034.1.obj,LBM,0.9916980862617493,0.45789266,0.42431462,0.7967667,0.5415788,0.9916981,1.2034328,1.1442571,1.9521163,5.991992461,5.255093770093691,5.592496858347581,6.017179589267287,5.99553930885682,12.298057711229639,6.667157965444886,0.42034646123509717,0.05919312949583427
3,False,VOF/bubble.0262.17.obj,VOF,0.9918477535247803,0.1276743,0.12188721,0.50192523,0.885536,0.99184775,1.0216066,1.5831547,1.7171556,5.428443549,5.255093770093691,5.337791432537982,5.436750857419901,5.437211794795881,3.1933606261456435,1.6699467470508682,0.15303297059120732,0.1615241222780433
3,False,VOF/bubble.0304.41.obj,VOF,0.9922040700912476,0.09904394,0.118769206,0.4866888,0.97538126,0.99220407,1.0017388,2.6220474,2.6946263,5.438194894,5.255093770093691,5.421765323692379,5.444539812411268,5.440392628003081,3.3669467070465933,0.30211440795818356,0.11667324424633382,0.040412931973180743
4,False,VOF/bubble.0189.32.obj,VOF,0.9954859614372253,0.11223783,0.109712906,0.65838706,0.983341,0.99548596,1.0007726,1.182147,1.6563996,5.423777732,5.255093770093691,5.369738491333292,5.416624585475782,5.424228995392779,3.1100824967638805,0.9963395134700811,0.1318849495253872,0.008320093762639574
4,False,LBM/bubble.0101.148.obj,LBM,0.9958444833755493,0.13499868,0.13994943,0.4346432,0.9887506,0.9958445,1.0007397,2.3624704,2.8073094,5.488983961,5.255093770093691,5.47087198283472,5.488169478693225,5.491475618698163,4.261083518700942,0.3299695953562225,0.014838489464754606,0.04539378719025387
4,False,LBM/bubble.0106.250.obj,LBM,0.9962228536605835,0.08709463,0.098202646,0.35780528,0.9914082,0.99622285,1.0005906,1.6154191,1.9577698,5.41299845,5.255093770093691,5.374230329751173,5.408500005762147,5.41516968466433,2.9171388346935387,0.7162041631256524,0.08310448043547135,0.040111496140006
4,False,VOF/bubble.0186.28.obj,VOF,0.9962305426597595,0.10709794,0.11896845,0.6134511,0.988698,0.99623054,1.0007666,2.305375,2.5349705,5.437275195,5.255093770093691,5.414039500964583,5.439287072894606,5.440587195084209,3.35060151220301,0.42734077643859936,0.03700158300717256,0.06091286472413482
4,True,LBM/bubble.0097.106.obj,LBM,0.9967026710510254,0.094739415,0.11415138,0.29701415,0.99247813,0.9967027,1.0001833,2.747529,2.8317373,5.4429394557976565,5.255093770093691,5.432840290743526,5.446747420269077,5.445288752971709,3.451180878080102,0.18554615821370815,0.06996154380082342,0.043162287457557305
4,False,VOF/bubble.0287.49.obj,VOF,0.9969049692153931,0.18567546,0.17086108,0.59027094,0.89166355,0.99690497,1.0104651,2.1000464,2.6092713,5.538347011,5.255093770093691,5.471131716055636,5.547108632682099,5.533463879938347,5.114400385958577,1.2136345882781319,0.15819921837142853,0.08816946738718197
4,False,VOF/bubble.0164.7.obj,VOF,0.9969964027404785,0.04262418,0.04579242,0.46891552,0.99080074,0.9969964,1.0004965,1.3707001,1.4215039,5.335267457,5.255093770093691,5.313276697550512,5.335766141069499,5.335027262719096,1.5027116738284447,0.4121772643400568,0.009346936653473109,0.004502010121123736
4,False,VOF/bubble.0215.43.obj,VOF,0.9973891973495483,0.032439757,0.032432992,0.21060787,0.9867731,0.9973892,1.0011699,1.1571128,1.2893342,5.326162758,5.255093770093691,5.304069175705163,5.32266703679888,5.326450277638919,1.3343375171846206,0.4148123761642876,0.06563301498566963,0.0053982510858823765
4,False,VOF/bubble.0252.52.obj,VOF,0.9975351095199585,0.14590985,0.17229573,0.50695026,0.99224037,0.9975351,1.0004014,3.6062105,3.8906207,5.533293165,5.255093770093691,5.525519747353454,5.535512411257423,5.533431557658153,5.027736405980024,0.1404844712677725,0.04010715122526017,0.002501090291550687
4,False,VOF/bubble.0270.19.obj,VOF,0.9976682662963867,0.15392086,0.12671621,0.4468127,0.9436063,0.99766827,1.0005947,1.2795799,1.8981005,5.481430939,5.255093770093691,5.441098115825598,5.485234801668596,5.48383611106587,4.129162100646679,0.7358082884422853,0.06939543179375757,0.043878543625493836
5,False,VOF/bubble.0255.25.obj,VOF,0.9977181553840637,0.090922326,0.07841515,0.33799404,0.9845622,0.99771816,1.0005864,1.254586,1.7442851,5.401686433,5.255093770093691,5.381763624681977,5.4015319566512,5.402900298171804,2.7138314066278464,0.36882570962118266,0.0028597800097391515,0.022471966613770475
5,False,VOF/bubble.0197.39.obj,VOF,0.997742235660553,0.13262488,0.12072261,0.40171295,0.9831673,0.99774224,1.0008069,1.8297509,2.3384316,5.469080718,5.255093770093691,5.44529582818175,5.462910228605075,5.471240259045025,3.912667575046554,0.4348973994837686,0.11282498308383157,0.039486362633448166
5,False,VOF/bubble.0227.45.obj,VOF,0.9978712797164917,0.0904855,0.097903,0.5676336,0.99575794,0.9978713,1.0005823,2.0103214,2.0935678,5.407820509,5.255093770093691,5.37068757005437,5.403947035374057,5.410645704805131,2.8241828413523224,0.6866525781288703,0.07162725943838032,0.05224278062537399
5,False,VOF/bubble.0192.32.obj,VOF,0.998161792755127,0.12287684,0.13254127,0.40342712,0.99508,0.9981618,1.0003238,2.616714,3.0029323,5.478348556,5.255093770093691,5.474480513803236,5.482553982149544,5.479557848414351,4.075220545465228,0.07060598932734402,0.07676448671631197,0.022074032018760598
5,True,VOF/bubble.0199.22.obj,VOF,0.9982240796089172,0.15075485,0.18293297,0.5919959,0.99630445,0.9982241,1.0005934,3.797981,3.8609767,5.539229457,5.255093770093691,5.509155664762982,5.535962722317663,5.539362226693556,5.129516462749949,0.5429237490606811,0.05897453260776122,0.0023968982434554695
5,False,LBM/bubble.0100.27.obj,LBM,0.9983489513397217,0.023492536,0.02678739,0.23815902,0.996927,0.99834895,1.0005416,1.0911839,1.2488374,5.317013049230513,5.255093770093691,5.302457424864699,5.315412821849797,5.317867429403939,1.164550069061494,0.2737556637729209,0.030096359852783222,0.01606879963458406
5,False,LBM/bubble.0042.49.obj,LBM,0.9984328746795654,0.06620782,0.07392153,0.25681925,0.9965184,0.9984329,1.0001127,1.9251509,2.1075835,5.385975297,5.255093770093691,5.373850530564837,5.387159787562077,5.388731205864069,2.4300432083156895,0.22511737924078473,0.021992127641900658,0.05116824181507115
5,False,VOF/bubble.0207.53.obj,VOF,0.998436689376831,0.05098986,0.051061124,0.5044633,0.99421555,0.9984367,1.0002533,1.1561213,1.3916595,5.342248409,5.255093770093691,5.315303282211207,5.340202274084856,5.3453025760213135,1.6314224317888537,0.5043780207486857,0.038301006589226506,0.057170067497581634
5,False,VOF/bubble.0160.4.obj,VOF,0.998592734336853,0.017015863,0.019908374,0.37976936,0.99752694,0.99859273,1.000226,1.0621011,1.094086,5.303919739,5.255093770093691,5.293991310938199,5.306736695384176,5.305829889944975,0.9205638717963591,0.1871903903220338,0.053110841091020544,0.036013948908934945
5,False,LBM/bubble.0089.88.obj,LBM,0.9988715052604675,0.090032265,0.10640056,0.30170766,0.99752194,0.9988715,1.0001518,2.5799959,2.6791887,5.431749121,5.255093770093691,5.420566485651012,5.434202335318622,5.434419564041079,3.252273751439146,0.20587540219327324,0.04516435247601994,0.04916359319237165
6,False,VOF/bubble.0262.50.obj,VOF,0.9989676475524902,0.05155451,0.05436779,0.40556237,0.9978474,0.99896765,1.0002185,1.6495262,1.7518553,5.354929173,5.255093770093691,5.340538502764579,5.355580887568675,5.3546081937519325,1.864364582256068,0.2687368921325882,0.0121703676672486,0.005994089514502773
6,False,VOF/bubble.0258.5.obj,VOF,0.999039888381958,0.07647854,0.07236871,0.5215879,0.9978829,0.9990399,1.0002822,1.4721112,1.7991661,5.380122215,5.255093770093691,5.357674802344629,5.3788542307749285,5.382948974629302,2.3238959991972874,0.41722867545251235,0.023567944637695785,0.05254080699916488
6,False,LBM/bubble.0089.82.obj,LBM,0.9990891814231873,0.11905447,0.13816303,0.3573078,0.997737,0.9990892,1.0000889,2.483235,2.8473747,5.479132598675112,5.255093770093691,5.457298438456861,5.475448248213149,5.4807135061798835,4.088947010254787,0.39849665663376854,0.06724331626604815,0.02885324412761502
6,False,VOF/bubble.0289.62.obj,VOF,0.9991110563278198,0.07465051,0.08628013,0.46435845,0.99757046,0.99911106,1.0001992,2.1559098,2.2035193,5.395803904,5.255093770093691,5.380722902211937,5.399414966637071,5.396834578386059,2.60776960041114,0.27949499382072757,0.06692353357011276,0.01910140554394548
6,False,VOF/bubble.0264.7.obj,VOF,0.9991686940193176,0.14415516,0.1184856,0.41238105,0.9933233,0.9991687,1.0002598,1.1356152,1.7928864,5.474438566,5.255093770093691,5.448556812845643,5.468409028927882,5.4742987334344155,4.006708510140021,0.47277456568971393,0.11013982528849105,0.0025542813915717167
6,True,VOF/bubble.0270.71.obj,VOF,0.9992228746414185,0.06357579,0.0652252,0.2771121,0.99384385,0.9992229,1.0002548,1.749891,1.76908,5.372280328,5.255093770093691,5.343437719847449,5.3732527007601805,5.375035607847411,2.181318746446282,0.5368783159401704,0.01809981424670044,0.05128697087994997
6,False,VOF/bubble.0209.53.obj,VOF,0.9992401599884033,0.033445526,0.0336579,0.5003581,0.9982415,0.99924016,1.0001956,1.0464135,1.1377494,5.318123161,5.255093770093691,5.295798682801058,5.318469736782158,5.3207317038535145,1.1851811061565847,0.4197811431419388,0.006516881457352051,0.0490500647417129
6,False,VOF/bubble.0240.47.obj,VOF,0.9992508888244629,0.018255934,0.019615686,0.35889158,0.99796915,0.9992509,1.0001394,1.1323068,1.1680099,5.306374675,5.255093770093691,5.296875423326573,5.307487260400565,5.307432265025219,0.9664018854135891,0.17901584895957073,0.020966958963661155,0.019930556924332012
6,False,VOF/bubble.0301.23.obj,VOF,0.9993029236793518,0.10711643,0.0862338,0.34828022,0.9835283,0.9993029,1.0002216,1.2499553,1.8197112,5.424270613,5.255093770093691,5.413307252802066,5.428123070806788,5.42232503818672,3.1188864821908804,0.20211676334249995,0.07102259606213757,0.035867952616834654
6,False,VOF/bubble.0215.15.obj,VOF,0.9994674324989319,0.034825094,0.03879553,0.18052466,0.998101,0.99946743,1.0000927,1.4751886,1.5522761,5.336663115,5.255093770093691,5.32348686197374,5.336966029098207,5.33674660665073,1.5284709405215984,0.24690059579037188,0.0056760955615705174,0.0015644916857368654
7,False,LBM/bubble.0086.6.obj,LBM,0.9995197653770447,0.06981408,0.078669615,0.28235096,0.9985594,0.99951977,1.0000628,2.1374142,2.2333264,5.393803556,5.255093770093691,5.382871584816822,5.39627813137326,5.395390444566007,2.5716506814937725,0.2026764799585089,0.0458781145358505,0.02942058511274197
7,False,LBM/bubble.0087.160.obj,LBM,0.999535083770752,0.08972838,0.10854413,0.3162915,0.9987051,0.9995351,1.0000476,2.550765,2.661666,5.431749020188672,5.255093770093691,5.419266400686312,5.4346429160793335,5.434920362252003,3.2522719558357887,0.2298084734026679,0.05327742279522608,0.058385283479471736
7,False,VOF/bubble.0256.0.obj,VOF,0.9995715022087097,0.025674121,0.027181368,0.38217214,0.99876606,0.9995715,1.0000893,1.2083664,1.3094676,5.316298993,5.255093770093691,5.304896326694134,5.315849107432549,5.316304365099564,1.1512750315002755,0.21448504534601803,0.008462382722330632,0.00010104961309531364
7,False,VOF/bubble.0281.61.obj,VOF,0.9995856881141663,0.023627173,0.02367043,0.13439313,0.99744606,0.9995857,1.0001259,1.250683,1.4117025,5.320011031,5.255093770093691,5.313196327512889,5.318406807789727,5.320314363556485,1.220246734979173,0.12809566460296803,0.03015450909640925,0.0057017279610445375
7,True,VOF/bubble.0282.56.obj,VOF,0.999635636806488,0.01302311,0.013550548,0.30790135,0.9989795,0.99963564,1.0000802,1.0963002,1.175677,5.302453436,5.255093770093691,5.297171130083012,5.302649963404302,5.303799307580339,0.8931651447379122,0.09962003402283102,0.003706348517219257,0.02538205373385717
7,False,VOF/bubble.0243.26.obj,VOF,0.9996486902236938,0.06474489,0.06791154,0.24511604,0.9986528,0.9996487,1.0000426,1.641972,1.8809665,5.378838135,5.255093770093691,5.356775311282751,5.373235089777838,5.381550897314861,2.3005779649903713,0.410178242280351,0.1041683181671318,0.050433983079167855
7,False,VOF/bubble.0282.30.obj,VOF,0.9996699690818787,0.0613279,0.052249182,0.32297602,0.9990055,0.99966997,1.0000857,1.0590633,1.5134835,5.364380968,5.255093770093691,5.352784112235423,5.366593403530707,5.363305324587729,2.037275103282882,0.21618255365819264,0.041243072479462156,0.02005158505124233
7,False,VOF/bubble.0237.1.obj,VOF,0.9996756911277771,0.09811467,0.093024775,0.32227886,0.99879366,0.9996757,1.0000943,1.7709756,2.1873252,5.423378837,5.255093770093691,5.407968412238053,5.418218761572267,5.425917579033659,3.102956145313235,0.28414804174865815,0.09514503011533874,0.04681107682059165
7,False,VOF/bubble.0270.60.obj,VOF,0.9997025728225708,0.12669457,0.10402227,0.40686208,0.9956951,0.9997026,1.0001289,1.5194162,2.0803072,5.453270776,5.255093770093691,5.436923342174663,5.448824959875404,5.45229476157254,3.6340943636705543,0.2997730077384497,0.08152568077422635,0.017897780388152127
7,False,LBM/bubble.0094.5.obj,LBM,0.9997435212135315,0.023400892,0.026535172,0.22973111,0.9992445,0.9997435,1.0000601,1.2529858,1.3205326,5.31801444,5.255093770093691,5.30563755326078,5.317668965972639,5.3182623881905045,1.183160945052063,0.23273510967035943,0.006496297278965965,0.004662420407129723
8,False,VOF/bubble.0355.9.obj,VOF,0.9997949004173279,0.028557744,0.026300522,0.331609,0.9994378,0.9997949,1.0000478,1.037945,1.3373634,5.322767476,5.255093770093691,5.316975564800103,5.324347055944689,5.321532226243788,1.271400755555182,0.10881390603689772,0.02967591486592975,0.02320690809399684
8,False,LBM/bubble.0041.49.obj,LBM,0.999798595905304,0.09776999,0.085354604,0.31572157,0.9996621,0.9997986,1.0000287,1.2598355,1.8232646,5.417165679,5.255093770093691,5.411438621176141,5.42165772346971,5.4167547136827405,2.991821157226035,0.10572055874274193,0.08292241249189294,0.007586353115479115
8,False,VOF/bubble.0209.40.obj,VOF,0.9998079538345337,0.06279941,0.052115157,0.29296586,0.9868397,0.99980795,1.0001751,1.1197551,1.4412979,5.358306154,5.255093770093691,5.326453145421689,5.352087706746968,5.362199992294979,1.9262128915359005,0.5944604071294599,0.11605248140572082,0.07266920148025033
8,False,VOF/bubble.0225.24.obj,VOF,0.9998176693916321,0.031439446,0.031928323,0.26339728,0.99928176,0.99981767,1.0000396,1.3402975,1.5526601,5.330592264,5.255093770093691,5.326426313386369,5.332045834706035,5.32931282188549,1.416324681521529,0.07815174013149578,0.027268465379572754,0.02400187542293141
8,True,VOF/bubble.0199.11.obj,VOF,0.999828040599823,0.060940184,0.07072432,0.20820057,0.9992417,0.99982804,1.0000247,2.007776,2.1262257,5.381323328,5.255093770093691,5.37369235648983,5.385344816095615,5.384620214359599,2.3456973352542083,0.14180473918867811,0.07473046777715028,0.061265346061727705
8,False,VOF/bubble.0268.48.obj,VOF,0.9998428225517273,0.05404173,0.04872022,0.20344275,0.99910396,0.9998428,1.0000303,1.1692939,1.5679214,5.357843993,5.255093770093691,5.347104494167963,5.354948427200037,5.359624538058336,1.9177531678890327,0.20044441096209917,0.054043488458156264,0.033232491663843594
8,False,LBM/bubble.0076.113.obj,LBM,0.9998512268066406,0.10502456,0.114301905,0.33334538,0.9995967,0.9998512,1.0000345,2.375194,2.726324,5.448453715,5.255093770093691,5.444775086224701,5.451582780727071,5.45193794291129,3.5488957972419826,0.06751693173370805,0.057430344291185556,0.06394893108291928
8,False,VOF/bubble.0187.2.obj,VOF,0.9998710751533508,0.007485958,0.007812663,0.23150821,0.9995554,0.9998711,1.0000238,1.0538749,1.0705068,5.297297379,5.255093770093691,5.2934220962198815,5.2987303656569456,5.299725943031745,0.7967007680863133,0.07315584727187512,0.02705127831083392,0.04584534070849946
8,False,VOF/bubble.0300.31.obj,VOF,0.9998904466629028,0.08594862,0.09976393,0.25049543,0.9993488,0.99989045,1.0000248,2.5399191,2.7057488,5.425765961,5.255093770093691,5.424518595349513,5.429832834870642,5.429849079667289,3.1455870403015553,0.022989669282696103,0.07495483402481426,0.0752542350082568
